Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,10,30,25.6,0.23,0.07100000000000001,0.7000000000000001,93,859,602,0,3,21.1,222,76,0,267,0.232,76.29,53.7,0.97,0.01,1028,2.5,86,7.300000000000001
2019,1,1,11,30,25.8,0.29,0.056,0.7000000000000001,94,910,715,0,3,21,276,29,0,296,0.232,74.65,46.99,0.97,0.01,1028,2.4000000000000004,87,7
2019,1,1,12,30,25.900000000000002,0.28,0.058,0.7000000000000001,98,922,758,0,0,20.8,245,538,0,630,0.232,73.3,44.25,0.97,0.01,1027,2.3000000000000003,88,6.6000000000000005
2019,1,1,13,30,26.1,0.26,0.061,0.7000000000000001,96,913,728,0,0,20.6,96,913,0,728,0.231,71.55,46.2,0.97,0.01,1026,2.3000000000000003,87,6.2
2019,1,1,14,30,26.200000000000003,0.28,0.058,0.7000000000000001,91,884,631,0,0,20.400000000000002,118,801,0,608,0.231,70.33,52.32,0.97,0.01,1026,2.2,84,5.9
2019,1,1,15,30,26.200000000000003,0.27,0.061,0.7000000000000001,83,812,472,2,2,20.200000000000003,210,328,29,367,0.23,69.76,61.370000000000005,0.97,0.01,1027,2.2,80,5.800000000000001
2019,1,1,16,30,26,0.27,0.062,0.7000000000000001,68,673,273,2,0,20.200000000000003,96,513,29,252,0.23,70.25,72.24,0.97,0.01,1027,2.1,78,5.7
2019,1,1,17,30,25.700000000000003,0.28,0.061,0.7000000000000001,37,321,70,0,0,20.200000000000003,37,321,0,70,0.23,71.89,84.16,0.97,0.01,1028,2.1,79,5.6000000000000005
2019,1,1,18,30,25.400000000000002,0.29,0.059000000000000004,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.23,73.26,97,0.97,0.01,1028,2,81,5.6000000000000005
2019,1,1,19,30,25.3,0.31,0.056,0.7000000000000001,0,0,0,0,0,20.200000000000003,0,0,0,0,0.231,73.31,110.15,0.97,0.01,1029,2,85,5.7
2019,1,1,20,30,25.1,0.32,0.054,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.231,73.55,123.59,0.97,0.01,1029,2,87,5.7
2019,1,1,21,30,24.900000000000002,0.33,0.053,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.231,74.01,137.23,0.97,0.01,1029,2,88,5.7
2019,1,1,22,30,24.8,0.33,0.053,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.231,74.23,150.98,0.97,0.01,1029,2.1,86,5.7
2019,1,1,23,30,24.700000000000003,0.33,0.054,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.231,74.74,164.79,0.97,0.01,1029,2.2,84,5.7
2019,1,2,0,30,24.6,0.33,0.054,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.23,75.45,177.94,0.97,0.01,1029,2.2,81,5.9
2019,1,2,1,30,24.6,0.32,0.055,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.229,75.72,167.25,0.97,0.01,1029,2.3000000000000003,79,6.1000000000000005
2019,1,2,2,30,24.6,0.32,0.056,0.7000000000000001,0,0,0,0,0,20.1,0,0,0,0,0.228,75.95,153.45000000000002,0.97,0.01,1029,2.3000000000000003,78,6.300000000000001
2019,1,2,3,30,24.6,0.32,0.056,0.7000000000000001,0,0,0,0,0,20.1,0,0,0,0,0.228,76.06,139.68,0.97,0.01,1028,2.4000000000000004,77,6.5
2019,1,2,4,30,24.5,0.31,0.056,0.7000000000000001,0,0,0,0,0,20.1,0,0,0,0,0.227,76.68,126.01,0.97,0.01,1028,2.4000000000000004,77,6.6000000000000005
2019,1,2,5,30,24.6,0.3,0.058,0.7000000000000001,0,0,0,0,0,20.1,0,0,0,0,0.227,76.2,112.53,0.97,0.01,1028,2.3000000000000003,77,6.6000000000000005
2019,1,2,6,30,24.700000000000003,0.29,0.06,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.227,75.37,99.31,0.97,0.01,1029,2.3000000000000003,78,6.5
2019,1,2,7,30,25,0.29,0.064,0.7000000000000001,27,194,40,0,0,19.900000000000002,27,194,0,40,0.226,73.31,86.3,0.97,0.01,1030,2.3000000000000003,79,6.7
2019,1,2,8,30,25.3,0.28,0.065,0.7000000000000001,66,624,235,0,0,19.700000000000003,66,624,0,235,0.226,71.11,74.28,0.97,0.01,1030,2.2,80,6.800000000000001
2019,1,2,9,30,25.6,0.29,0.065,0.7000000000000001,83,790,440,0,0,19.5,83,790,0,440,0.225,69.02,63.160000000000004,0.97,0.01,1030,2.2,80,6.9
2019,1,2,10,30,25.8,0.29,0.064,0.7000000000000001,90,875,608,0,0,19.400000000000002,90,875,0,608,0.225,67.79,53.7,0.97,0.01,1030,2.2,80,6.800000000000001
2019,1,2,11,30,25.900000000000002,0.34,0.054,0.7000000000000001,91,922,721,0,0,19.3,91,922,0,721,0.225,67.01,46.94,0.97,0.01,1029,2.2,81,6.7
2019,1,2,12,30,26,0.35000000000000003,0.052000000000000005,0.7000000000000001,93,936,764,0,0,19.200000000000003,93,936,0,764,0.225,66.24,44.160000000000004,0.97,0.01,1027,2.2,82,6.6000000000000005
2019,1,2,13,30,26.1,0.35000000000000003,0.051000000000000004,0.7000000000000001,90,932,736,0,0,19.200000000000003,90,932,0,736,0.225,65.8,46.08,0.96,0.01,1027,2.2,82,6.4
2019,1,2,14,30,26.200000000000003,0.4,0.044,0.7000000000000001,82,907,638,0,0,19.200000000000003,82,907,0,638,0.225,65.46000000000001,52.18,0.96,0.01,1026,2.2,82,6.300000000000001
2019,1,2,15,30,26.1,0.4,0.043000000000000003,0.7000000000000001,74,841,479,0,0,19.3,74,841,0,479,0.225,66.13,61.230000000000004,0.96,0.01,1027,2.3000000000000003,80,6.1000000000000005
2019,1,2,16,30,26,0.39,0.043000000000000003,0.7000000000000001,60,711,279,0,0,19.400000000000002,60,711,0,279,0.226,66.96000000000001,72.10000000000001,0.96,0.01,1027,2.3000000000000003,78,5.9
2019,1,2,17,30,25.700000000000003,0.39,0.042,0.7000000000000001,35,373,74,0,0,19.700000000000003,35,373,0,74,0.226,69.31,84.02,0.97,0.01,1028,2.3000000000000003,75,5.7
2019,1,2,18,30,25.400000000000002,0.38,0.044,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.227,71.56,96.87,0.97,0.01,1029,2.3000000000000003,72,5.7
2019,1,2,19,30,25.200000000000003,0.37,0.045,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.228,72.86,110.02,0.97,0.01,1029,2.3000000000000003,69,5.800000000000001
2019,1,2,20,30,25.1,0.36,0.046,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.228,73.42,123.47,0.97,0.01,1029,2.3000000000000003,66,6
2019,1,2,21,30,24.900000000000002,0.34,0.047,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.228,74.34,137.11,0.97,0.01,1029,2.4000000000000004,65,6.1000000000000005
2019,1,2,22,30,24.8,0.35000000000000003,0.046,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.228,74.60000000000001,150.87,0.97,0.01,1029,2.4000000000000004,65,6.2
2019,1,2,23,30,24.8,0.33,0.05,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.227,74.26,164.68,0.97,0.01,1030,2.4000000000000004,65,6.1000000000000005
2019,1,3,0,30,24.700000000000003,0.3,0.055,0.7000000000000001,0,0,0,0,0,19.8,0,0,0,0,0.227,74.3,177.95000000000002,0.98,0.01,1030,2.3000000000000003,66,6.2
2019,1,3,1,30,24.6,0.29,0.056,0.7000000000000001,0,0,0,0,0,19.8,0,0,0,0,0.227,74.46000000000001,167.36,0.98,0.01,1030,2.3000000000000003,66,6.2
2019,1,3,2,30,24.5,0.3,0.055,0.7000000000000001,0,0,0,0,0,19.700000000000003,0,0,0,0,0.226,74.46000000000001,153.55,0.97,0.01,1029,2.3000000000000003,66,6.2
2019,1,3,3,30,24.5,0.31,0.053,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.226,73.92,139.77,0.97,0.01,1029,2.3000000000000003,66,6.2
2019,1,3,4,30,24.400000000000002,0.32,0.051000000000000004,0.7000000000000001,0,0,0,0,0,19.400000000000002,0,0,0,0,0.227,73.68,126.10000000000001,0.97,0.01,1030,2.2,67,6.300000000000001
2019,1,3,5,30,24.400000000000002,0.32,0.051000000000000004,0.7000000000000001,0,0,0,0,0,19.3,0,0,0,0,0.227,73.25,112.61,0.97,0.01,1030,2.2,67,6.300000000000001
2019,1,3,6,30,24.3,0.33,0.05,0.7000000000000001,0,0,0,0,0,19.3,0,0,0,0,0.227,73.5,99.38,0.97,0.01,1030,2.3000000000000003,67,6.300000000000001
2019,1,3,7,30,24.6,0.33,0.05,0.7000000000000001,27,228,41,0,0,19.3,27,228,0,41,0.227,72.56,86.36,0.97,0.01,1031,2.3000000000000003,67,6.5
2019,1,3,8,30,24.900000000000002,0.36,0.047,0.7000000000000001,58,661,237,1,0,19.400000000000002,69,569,100,223,0.227,71.48,74.32000000000001,0.97,0.01,1031,2.3000000000000003,66,6.800000000000001
2019,1,3,9,30,25.1,0.36,0.046,0.7000000000000001,74,818,443,2,2,19.400000000000002,225,170,68,302,0.227,70.55,63.18,0.97,0.01,1031,2.3000000000000003,66,6.9
2019,1,3,10,30,25.3,0.37,0.044,0.7000000000000001,82,893,611,2,0,19.3,145,737,25,581,0.227,69.45,53.69,0.97,0.01,1031,2.3000000000000003,65,7
2019,1,3,11,30,25.400000000000002,0.36,0.046,0.7000000000000001,88,930,724,0,2,19.200000000000003,281,358,0,526,0.227,68.48,46.89,0.97,0.01,1030,2.2,64,7.1000000000000005
2019,1,3,12,30,25.5,0.37,0.046,0.7000000000000001,89,943,767,0,3,19.1,358,195,4,498,0.227,67.55,44.07,0.97,0.01,1029,2.2,64,7.300000000000001
2019,1,3,13,30,25.6,0.37,0.046,0.7000000000000001,90,933,739,0,0,19,151,788,4,699,0.226,66.85,45.95,0.97,0.01,1028,2.1,64,7.4
2019,1,3,14,30,25.6,0.31,0.054,0.7000000000000001,88,898,640,0,0,19,106,841,0,623,0.226,66.83,52.04,0.97,0.01,1028,2.1,63,7.7
2019,1,3,15,30,25.400000000000002,0.33,0.051000000000000004,0.7000000000000001,78,839,484,2,0,19,160,527,21,415,0.226,67.71000000000001,61.08,0.97,0.01,1028,2,63,7.9
2019,1,3,16,30,25.1,0.34,0.048,0.7000000000000001,63,709,283,0,0,19.1,69,668,4,276,0.226,69.18,71.95,0.97,0.01,1029,2,63,8.1
2019,1,3,17,30,24.8,0.33,0.048,0.7000000000000001,37,369,76,0,0,19.1,37,369,0,76,0.227,70.73,83.88,0.97,0.01,1029,2,63,8.200000000000001
2019,1,3,18,30,24.5,0.33,0.048,0.7000000000000001,0,0,0,0,0,19.1,0,0,0,0,0.228,71.98,96.73,0.97,0.01,1030,2,64,8.3
2019,1,3,19,30,24.400000000000002,0.32,0.048,0.7000000000000001,0,0,0,0,0,19,0,0,0,0,0.229,71.69,109.89,0.97,0.01,1030,2,66,8.4
2019,1,3,20,30,24.400000000000002,0.32,0.05,0.7000000000000001,0,0,0,0,0,18.7,0,0,0,0,0.23,70.67,123.35000000000001,0.97,0.01,1030,2,67,8.4
2019,1,3,21,30,24.400000000000002,0.31,0.051000000000000004,0.7000000000000001,0,0,0,0,0,18.5,0,0,0,0,0.23,69.78,136.99,0.97,0.01,1030,2,68,8.4
2019,1,3,22,30,24.400000000000002,0.31,0.053,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.23,69.3,150.76,0.97,0.01,1030,2,69,8.3
2019,1,3,23,30,24.400000000000002,0.31,0.055,0.7000000000000001,0,0,0,0,0,18.3,0,0,0,0,0.229,68.95,164.58,0.98,0.01,1030,2,70,8.3
2019,1,4,0,30,24.400000000000002,0.31,0.057,0.7000000000000001,0,0,0,0,0,18.3,0,0,0,0,0.228,68.78,177.95000000000002,0.98,0.01,1030,2,71,8.4
2019,1,4,1,30,24.400000000000002,0.32,0.058,0.7000000000000001,0,0,0,0,0,18.3,0,0,0,0,0.227,68.91,167.47,0.98,0.01,1029,2.1,72,8.4
2019,1,4,2,30,24.400000000000002,0.33,0.059000000000000004,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.227,69.07000000000001,153.65,0.98,0.01,1029,2.1,74,8.200000000000001
2019,1,4,3,30,24.400000000000002,0.34,0.06,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.227,69.29,139.86,0.98,0.01,1029,2.1,75,8.1
2019,1,4,4,30,24.400000000000002,0.35000000000000003,0.061,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.227,69.4,126.19,0.98,0.01,1029,2.1,76,7.9
2019,1,4,5,30,24.5,0.35000000000000003,0.06,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.227,69.02,112.68,0.98,0.01,1030,2.1,77,7.800000000000001
2019,1,4,6,30,24.6,0.36,0.059000000000000004,0.7000000000000001,0,0,0,0,0,18.5,0,0,0,0,0.228,68.75,99.44,0.98,0.01,1030,2.1,77,7.7
2019,1,4,7,30,24.8,0.36,0.061,0.7000000000000001,27,200,40,0,0,18.6,27,200,0,40,0.228,68.38,86.41,0.98,0.01,1031,2.2,77,7.800000000000001
2019,1,4,8,30,25.200000000000003,0.36,0.062,0.7000000000000001,64,631,234,1,0,18.7,75,509,11,212,0.228,67.18,74.35000000000001,0.98,0.01,1032,2.2,78,7.9
2019,1,4,9,30,25.400000000000002,0.36,0.062,0.7000000000000001,82,794,440,1,3,18.7,152,366,14,317,0.229,66.64,63.190000000000005,0.98,0.01,1032,2.2,78,7.9
2019,1,4,10,30,25.6,0.36,0.062,0.7000000000000001,94,865,606,0,3,18.8,202,330,4,398,0.229,66.08,53.67,0.98,0.01,1031,2.2,78,7.9
2019,1,4,11,30,25.700000000000003,0.28,0.07200000000000001,0.7000000000000001,103,896,716,0,2,18.900000000000002,277,412,0,559,0.229,66.17,46.83,0.98,0.01,1031,2.3000000000000003,77,7.800000000000001
2019,1,4,12,30,25.8,0.28,0.07200000000000001,0.7000000000000001,104,910,759,0,3,19.1,242,368,0,507,0.228,66.43,43.97,0.98,0.01,1030,2.3000000000000003,76,7.800000000000001
2019,1,4,13,30,25.700000000000003,0.27,0.07100000000000001,0.7000000000000001,98,913,734,0,0,19.200000000000003,274,449,4,587,0.228,67.45,45.82,0.97,0.01,1029,2.3000000000000003,76,7.7
2019,1,4,14,30,25.6,0.35000000000000003,0.05,0.7000000000000001,86,898,640,0,0,19.400000000000002,150,679,4,569,0.227,68.54,51.9,0.97,0.01,1029,2.3000000000000003,76,7.800000000000001
2019,1,4,15,30,25.400000000000002,0.36,0.048,0.7000000000000001,77,837,484,0,0,19.6,82,824,4,482,0.227,70.10000000000001,60.93,0.97,0.01,1029,2.2,76,7.800000000000001
2019,1,4,16,30,25.200000000000003,0.35000000000000003,0.048,0.7000000000000001,64,706,284,0,0,19.700000000000003,64,706,0,284,0.227,71.65,71.81,0.97,0.01,1029,2.2,77,7.800000000000001
2019,1,4,17,30,24.900000000000002,0.34,0.048,0.7000000000000001,37,371,77,0,0,19.900000000000002,37,371,0,77,0.228,73.69,83.75,0.97,0.01,1030,2.2,78,7.800000000000001
2019,1,4,18,30,24.700000000000003,0.34,0.048,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.229,75,96.60000000000001,0.97,0.01,1030,2.1,80,7.9
2019,1,4,19,30,24.6,0.34,0.047,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.229,75.41,109.77,0.97,0.01,1031,2.1,82,8
2019,1,4,20,30,24.5,0.35000000000000003,0.044,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.229,75.5,123.22,0.97,0.01,1031,2,83,8
2019,1,4,21,30,24.5,0.37,0.041,0.7000000000000001,0,0,0,0,0,19.8,0,0,0,0,0.229,74.98,136.87,0.96,0.01,1031,2,84,7.9
2019,1,4,22,30,24.400000000000002,0.38,0.038,0.7000000000000001,0,0,0,0,0,19.6,0,0,0,0,0.229,74.74,150.65,0.96,0.01,1030,2,84,7.800000000000001
2019,1,4,23,30,24.3,0.38,0.038,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.229,74.52,164.48,0.96,0.01,1030,1.9000000000000001,85,7.6000000000000005
2019,1,5,0,30,24.3,0.36,0.041,0.7000000000000001,0,0,0,0,0,19.3,0,0,0,0,0.228,73.62,177.94,0.96,0.01,1030,1.9000000000000001,86,7.5
2019,1,5,1,30,24.3,0.36,0.043000000000000003,0.7000000000000001,0,0,0,0,0,19,0,0,0,0,0.228,72.53,167.59,0.96,0.01,1030,1.9000000000000001,87,7.4
2019,1,5,2,30,24.3,0.35000000000000003,0.044,0.7000000000000001,0,0,0,0,0,18.900000000000002,0,0,0,0,0.228,71.67,153.75,0.96,0.01,1030,1.9000000000000001,88,7.300000000000001
2019,1,5,3,30,24.200000000000003,0.36,0.044,0.7000000000000001,0,0,0,0,0,18.7,0,0,0,0,0.227,71.51,139.96,0.96,0.01,1030,1.9000000000000001,89,7.2
2019,1,5,4,30,24.200000000000003,0.36,0.044,0.7000000000000001,0,0,0,0,0,18.6,0,0,0,0,0.228,70.97,126.27,0.97,0.01,1030,1.9000000000000001,89,7.1000000000000005
2019,1,5,5,30,24.1,0.35000000000000003,0.045,0.7000000000000001,0,0,0,0,0,18.5,0,0,0,0,0.229,70.93,112.75,0.97,0.01,1030,1.9000000000000001,89,7
2019,1,5,6,30,24.200000000000003,0.35000000000000003,0.046,0.7000000000000001,0,0,0,0,0,18.5,0,0,0,0,0.229,70.4,99.51,0.97,0.01,1030,1.9000000000000001,89,6.9
2019,1,5,7,30,24.400000000000002,0.35000000000000003,0.047,0.7000000000000001,27,232,41,0,0,18.5,27,232,0,41,0.23,69.7,86.45,0.97,0.01,1031,1.9000000000000001,90,6.9
2019,1,5,8,30,24.700000000000003,0.35000000000000003,0.048,0.7000000000000001,60,666,239,0,0,18.5,60,666,0,239,0.23,68.47,74.38,0.97,0.01,1032,1.9000000000000001,90,6.9
2019,1,5,9,30,25,0.35000000000000003,0.048,0.7000000000000001,76,823,447,0,0,18.5,76,823,0,447,0.231,67.28,63.190000000000005,0.97,0.01,1032,1.9000000000000001,90,6.800000000000001
2019,1,5,10,30,25.200000000000003,0.35000000000000003,0.049,0.7000000000000001,86,896,617,0,0,18.5,86,896,0,617,0.231,66.63,53.64,0.97,0.01,1031,1.9000000000000001,91,6.5
2019,1,5,11,30,25.3,0.34,0.051000000000000004,0.7000000000000001,92,928,728,0,0,18.6,133,830,0,701,0.23,66.25,46.77,0.97,0.01,1031,2,91,6.1000000000000005
2019,1,5,12,30,25.400000000000002,0.33,0.053,0.7000000000000001,95,938,771,1,0,18.5,147,832,14,747,0.229,65.68,43.86,0.97,0.01,1030,2,90,5.6000000000000005
2019,1,5,13,30,25.5,0.32,0.056,0.7000000000000001,94,931,744,1,2,18.5,318,371,14,577,0.228,65.06,45.68,0.97,0.01,1029,2,89,5.2
2019,1,5,14,30,25.6,0.35000000000000003,0.051000000000000004,0.7000000000000001,88,902,646,1,0,18.400000000000002,191,618,18,574,0.227,64.5,51.75,0.97,0.01,1028,2,86,5
2019,1,5,15,30,25.6,0.34,0.053,0.7000000000000001,81,832,487,1,3,18.400000000000002,216,232,11,329,0.226,64.56,60.78,0.97,0.01,1028,2.1,85,4.9
2019,1,5,16,30,25.5,0.33,0.055,0.7000000000000001,67,697,286,2,3,18.5,114,206,21,179,0.225,65.14,71.66,0.97,0.01,1029,2.1,85,4.6000000000000005
2019,1,5,17,30,25.3,0.33,0.055,0.7000000000000001,38,364,79,0,0,18.6,38,364,0,79,0.225,66.63,83.61,0.97,0.01,1029,2.1,88,4.3
2019,1,5,18,30,25.1,0.34,0.053,0.7000000000000001,0,0,0,0,0,18.8,0,0,0,0,0.226,68.01,96.46000000000001,0.97,0.01,1030,2.1,90,4
2019,1,5,19,30,25.1,0.34,0.052000000000000005,0.7000000000000001,0,0,0,0,0,18.7,0,0,0,0,0.226,67.79,109.63,0.97,0.01,1030,2.1,92,3.6
2019,1,5,20,30,25,0.35000000000000003,0.052000000000000005,0.7000000000000001,0,0,0,0,0,18.6,0,0,0,0,0.227,67.74,123.10000000000001,0.97,0.01,1030,2.1,91,3.2
2019,1,5,21,30,24.900000000000002,0.35000000000000003,0.054,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.228,67.33,136.76,0.97,0.01,1030,2.1,88,2.6
2019,1,5,22,30,24.900000000000002,0.35000000000000003,0.055,0.7000000000000001,0,0,0,0,0,18.2,0,0,0,0,0.228,66.16,150.54,0.97,0.01,1030,2.1,84,2.2
2019,1,5,23,30,24.8,0.36,0.057,0.7000000000000001,0,0,0,0,0,17.900000000000002,0,0,0,0,0.227,65.43,164.38,0.97,0.01,1030,2.1,87,1.9000000000000001
2019,1,6,0,30,24.700000000000003,0.38,0.056,0.7000000000000001,0,0,0,0,0,17.7,0,0,0,0,0.227,64.95,177.94,0.97,0.01,1030,2.1,100,1.7000000000000002
2019,1,6,1,30,24.6,0.4,0.053,0.7000000000000001,0,0,0,0,0,17.5,0,0,0,0,0.226,64.75,167.70000000000002,0.97,0.01,1029,2,119,1.6
2019,1,6,2,30,24.5,0.44,0.051000000000000004,0.7000000000000001,0,0,0,0,0,17.400000000000002,0,0,0,0,0.225,64.69,153.85,0.97,0.01,1029,2,140,1.5
2019,1,6,3,30,24.400000000000002,0.48,0.051000000000000004,0.7000000000000001,0,0,0,0,0,17.2,0,0,0,0,0.225,64.25,140.04,0.97,0.01,1029,2,168,1.3
2019,1,6,4,30,24.400000000000002,0.5,0.048,0.7000000000000001,0,0,0,0,0,16.900000000000002,0,0,0,0,0.225,63.18,126.35000000000001,0.97,0.01,1029,2.1,211,1.1
2019,1,6,5,30,24.400000000000002,0.55,0.05,0.7000000000000001,0,0,0,0,0,16.7,0,0,0,0,0.225,62.230000000000004,112.82000000000001,0.97,0.01,1030,2.1,265,1
2019,1,6,6,30,24.5,0.6,0.051000000000000004,0.7000000000000001,0,0,0,0,0,16.6,0,0,0,0,0.225,61.25,99.56,0.97,0.01,1030,2.1,304,1.1
2019,1,6,7,30,24.6,0.63,0.049,0.7000000000000001,25,238,40,0,0,16.7,25,238,0,40,0.225,61.56,86.49,0.97,0.01,1031,2.2,319,1.5
2019,1,6,8,30,24.900000000000002,0.68,0.047,0.7000000000000001,58,671,238,0,0,16.900000000000002,58,671,0,238,0.226,61.160000000000004,74.41,0.97,0.01,1032,2.2,324,2
2019,1,6,9,30,25.200000000000003,0.72,0.045,0.7000000000000001,72,828,445,0,0,16.900000000000002,72,828,0,445,0.226,59.980000000000004,63.190000000000005,0.97,0.01,1032,2.2,324,2.4000000000000004
