Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2003,1,2,16,30,25,0.8300000000000001,0.067,0.7000000000000001,65,665,269,0,0,20.8,65,665,0,269,0.249,77.31,72.12,0.97,0.07,1025,2.9000000000000004,226,3.4000000000000004
2003,1,2,17,30,24.8,0.8300000000000001,0.066,0.7000000000000001,34,338,69,0,1,20.900000000000002,34,338,0,69,0.249,78.72,84.05,0.97,0.07,1025,2.8000000000000003,232,3.4000000000000004
2003,1,2,18,30,24.6,0.85,0.063,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.249,80.13,96.89,0.96,0.07,1025,2.8000000000000003,239,3.2
2003,1,2,19,30,24.5,0.88,0.057,0.7000000000000001,0,0,0,0,1,21,0,0,0,0,0.25,80.77,110.04,0.96,0.07,1025,2.8000000000000003,248,3.1
2003,1,2,20,30,24.400000000000002,0.93,0.053,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.25,81.05,123.49000000000001,0.96,0.07,1026,2.8000000000000003,258,3.1
2003,1,2,21,30,24.3,0.98,0.05,0.7000000000000001,0,0,0,0,1,20.900000000000002,0,0,0,0,0.25,81.38,137.13,0.9500000000000001,0.07,1025,2.7,267,3
2003,1,2,22,30,24.200000000000003,1.03,0.046,0.7000000000000001,0,0,0,0,3,20.900000000000002,0,0,0,0,0.25,81.81,150.89000000000001,0.9500000000000001,0.07,1025,2.7,273,3
2003,1,2,23,30,24,1.11,0.044,0.7000000000000001,0,0,0,0,3,20.900000000000002,0,0,0,0,0.249,82.66,164.70000000000002,0.9500000000000001,0.07,1025,2.7,278,2.8000000000000003
2003,1,3,0,30,23.900000000000002,1.19,0.041,0.7000000000000001,0,0,0,0,3,20.8,0,0,0,0,0.249,82.87,177.95000000000002,0.9400000000000001,0.07,1025,2.7,282,2.6
2003,1,3,1,30,23.8,1.25,0.039,0.7000000000000001,0,0,0,0,3,20.700000000000003,0,0,0,0,0.249,82.88,167.35,0.9400000000000001,0.07,1025,2.6,286,2.3000000000000003
2003,1,3,2,30,23.700000000000003,1.28,0.04,0.7000000000000001,0,0,0,0,1,20.6,0,0,0,0,0.249,82.76,153.54,0.9400000000000001,0.07,1024,2.6,292,2
2003,1,3,3,30,23.700000000000003,1.32,0.041,0.7000000000000001,0,0,0,0,1,20.5,0,0,0,0,0.249,82.08,139.76,0.9400000000000001,0.07,1024,2.6,300,1.7000000000000002
2003,1,3,4,30,23.700000000000003,1.35,0.04,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.249,81.35000000000001,126.09,0.9400000000000001,0.07,1025,2.6,309,1.3
2003,1,3,5,30,23.8,1.3800000000000001,0.039,0.7000000000000001,0,0,0,0,3,20.1,0,0,0,0,0.25,80.03,112.60000000000001,0.9400000000000001,0.07,1025,2.6,321,0.8
2003,1,3,6,30,23.900000000000002,1.3900000000000001,0.039,0.7000000000000001,0,0,0,0,1,20,0,0,0,0,0.25,78.9,99.37,0.9400000000000001,0.07,1025,2.6,171,0.6000000000000001
2003,1,3,7,30,24,1.3800000000000001,0.039,0.7000000000000001,21,307,41,7,3,20,21,0,7,21,0.25,78.34,86.35000000000001,0.9500000000000001,0.07,1026,2.6,44,0.8
2003,1,3,8,30,24.400000000000002,0.97,0.056,0.7000000000000001,58,651,233,0,2,20,146,66,0,164,0.251,76.53,74.32000000000001,0.96,0.07,1026,2.7,94,1.3
2003,1,3,9,30,24.700000000000003,1.01,0.056,0.7000000000000001,74,804,437,7,2,20.1,232,231,7,336,0.251,75.83,63.18,0.96,0.07,1026,2.7,120,1.9000000000000001
2003,1,3,10,30,25,1.02,0.054,0.7000000000000001,83,882,605,0,3,20.200000000000003,283,48,0,312,0.251,74.88,53.7,0.96,0.07,1025,2.6,138,2.5
2003,1,3,11,30,25.200000000000003,1.11,0.048,0.7000000000000001,84,925,717,0,2,20.200000000000003,377,137,0,470,0.251,74.04,46.910000000000004,0.96,0.07,1024,2.6,153,3
2003,1,3,12,30,25.400000000000002,1.1,0.048,0.7000000000000001,86,942,763,0,1,20.200000000000003,86,942,0,763,0.251,72.83,44.09,0.96,0.07,1023,2.4000000000000004,167,3.5
2003,1,3,13,30,25.6,1.07,0.047,0.7000000000000001,85,938,737,0,1,20,85,938,0,737,0.251,71.27,45.980000000000004,0.96,0.07,1022,2.3000000000000003,176,3.9000000000000004
2003,1,3,14,30,25.700000000000003,1.16,0.04,0.7000000000000001,77,922,644,0,1,19.8,77,922,0,644,0.251,69.9,52.07,0.9500000000000001,0.07,1022,2.1,183,4.4
2003,1,3,15,30,25.6,1.12,0.039,0.7000000000000001,69,865,487,0,0,19.5,69,865,0,487,0.25,69.25,61.11,0.9500000000000001,0.07,1021,2,187,4.9
2003,1,3,16,30,25.400000000000002,1.06,0.038,0.7000000000000001,56,745,287,0,1,19.3,56,745,0,287,0.25,69.16,71.98,0.9500000000000001,0.07,1022,1.9000000000000001,191,5.300000000000001
2003,1,3,17,30,25.200000000000003,0.99,0.039,0.7000000000000001,31,434,77,0,0,19.200000000000003,31,434,0,77,0.25,69.31,83.91,0.9500000000000001,0.07,1022,1.8,195,5.300000000000001
2003,1,3,18,30,24.900000000000002,0.9,0.041,0.7000000000000001,0,0,0,0,0,19.200000000000003,0,0,0,0,0.251,70.76,96.76,0.9500000000000001,0.07,1022,1.9000000000000001,198,5.300000000000001
2003,1,3,19,30,24.900000000000002,0.8200000000000001,0.044,0.7000000000000001,0,0,0,0,0,19.400000000000002,0,0,0,0,0.251,71.52,109.92,0.96,0.07,1023,1.9000000000000001,201,5.5
2003,1,3,20,30,24.8,0.75,0.047,0.7000000000000001,0,0,0,0,0,19.700000000000003,0,0,0,0,0.252,73.21000000000001,123.37,0.96,0.07,1023,2,204,5.800000000000001
2003,1,3,21,30,24.900000000000002,0.7000000000000001,0.049,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.252,74.15,137.01,0.96,0.07,1023,2,206,6.2
2003,1,3,22,30,24.900000000000002,0.67,0.051000000000000004,0.7000000000000001,0,0,0,0,0,20.200000000000003,0,0,0,0,0.252,75.06,150.77,0.97,0.07,1023,2.1,207,6.6000000000000005
2003,1,3,23,30,25.1,0.65,0.052000000000000005,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.252,74.57000000000001,164.6,0.97,0.07,1023,2.1,210,7
2003,1,4,0,30,25.200000000000003,0.64,0.054,0.7000000000000001,0,0,0,0,2,20.200000000000003,0,0,0,0,0.251,73.71000000000001,177.95000000000002,0.97,0.07,1023,2.1,213,7.2
2003,1,4,1,30,25.200000000000003,0.65,0.053,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.252,73.10000000000001,167.46,0.97,0.07,1022,2.2,217,7.4
2003,1,4,2,30,25.200000000000003,0.65,0.054,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.252,72.49,153.64000000000001,0.97,0.07,1022,2.2,222,7.4
2003,1,4,3,30,25.200000000000003,0.64,0.055,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.251,72.48,139.85,0.97,0.07,1022,2.3000000000000003,225,7.5
2003,1,4,4,30,25.1,0.62,0.056,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.251,73.14,126.18,0.97,0.07,1022,2.3000000000000003,227,7.6000000000000005
2003,1,4,5,30,25.1,0.61,0.055,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.251,73.06,112.68,0.97,0.07,1023,2.3000000000000003,226,7.7
2003,1,4,6,30,25.200000000000003,0.61,0.053,0.7000000000000001,0,0,0,0,1,19.900000000000002,0,0,0,0,0.25,72.38,99.44,0.97,0.07,1023,2.3000000000000003,225,8
2003,1,4,7,30,25.400000000000002,0.61,0.053,0.7000000000000001,23,243,39,7,2,19.900000000000002,25,0,7,25,0.25,71.60000000000001,86.41,0.97,0.07,1023,2.4000000000000004,226,8.5
2003,1,4,8,30,25.700000000000003,0.6900000000000001,0.048,0.7000000000000001,56,666,236,0,2,19.900000000000002,145,101,0,172,0.251,70.38,74.36,0.97,0.07,1024,2.4000000000000004,230,9.1
2003,1,4,9,30,26,0.68,0.049,0.7000000000000001,73,814,440,0,3,19.8,180,7,0,183,0.251,68.72,63.190000000000005,0.97,0.07,1024,2.5,234,9.4
2003,1,4,10,30,26.200000000000003,0.64,0.052000000000000005,0.7000000000000001,83,883,607,0,3,19.8,265,18,0,276,0.25,67.8,53.68,0.97,0.07,1024,2.5,238,9.600000000000001
2003,1,4,11,30,26.3,0.51,0.065,0.7000000000000001,96,904,714,0,1,19.900000000000002,96,904,0,714,0.25,67.78,46.85,0.97,0.07,1023,2.5,239,9.600000000000001
2003,1,4,12,30,26.3,0.53,0.064,0.7000000000000001,97,921,760,0,1,20,97,921,0,760,0.249,68.36,43.99,0.97,0.07,1022,2.4000000000000004,239,9.5
2003,1,4,13,30,26.3,0.59,0.058,0.7000000000000001,93,920,733,0,0,20.200000000000003,93,920,0,733,0.249,69.04,45.85,0.97,0.07,1022,2.4000000000000004,237,9.3
2003,1,4,14,30,26.400000000000002,0.67,0.052000000000000005,0.7000000000000001,85,894,636,0,0,20.3,85,894,0,636,0.249,69.14,51.93,0.97,0.07,1021,2.5,236,9
2003,1,4,15,30,26.400000000000002,0.6900000000000001,0.052000000000000005,0.7000000000000001,76,826,477,0,3,20.400000000000002,269,117,0,326,0.249,69.77,60.96,0.97,0.07,1021,2.7,237,8.700000000000001
2003,1,4,16,30,26.3,0.65,0.056,0.7000000000000001,63,684,276,0,3,20.6,33,0,0,33,0.249,71.10000000000001,71.84,0.97,0.07,1022,2.9000000000000004,239,8.3
2003,1,4,17,30,26.1,0.5700000000000001,0.064,0.7000000000000001,35,337,71,7,3,20.900000000000002,46,1,7,46,0.249,73.28,83.77,0.98,0.07,1022,3.1,244,7.9
2003,1,4,18,30,25.900000000000002,0.47000000000000003,0.08700000000000001,0.7000000000000001,0,0,0,0,3,21.400000000000002,0,0,0,0,0.25,76.25,96.62,0.99,0.07,1023,3.3000000000000003,255,7.4
2003,1,4,19,30,25.8,0.36,0.128,0.7000000000000001,0,0,0,0,3,21.8,0,0,0,0,0.25,78.68,109.79,0.99,0.07,1024,3.3000000000000003,271,7.1000000000000005
2003,1,4,20,30,25.6,0.27,0.164,0.7000000000000001,0,0,0,0,2,21.8,0,0,0,0,0.251,79.54,123.24000000000001,0.99,0.07,1024,3.1,287,7
2003,1,4,21,30,25.3,0.22,0.176,0.7000000000000001,0,0,0,0,3,21.200000000000003,0,0,0,0,0.251,77.99,136.89000000000001,0.99,0.07,1025,2.8000000000000003,296,7
2003,1,4,22,30,25,0.22,0.165,0.7000000000000001,0,0,0,0,3,20.200000000000003,0,0,0,0,0.251,74.51,150.66,0.99,0.07,1025,2.5,299,7
2003,1,4,23,30,24.700000000000003,0.24,0.151,0.7000000000000001,0,0,0,0,0,19.3,0,0,0,0,0.251,71.84,164.5,0.98,0.07,1025,2.2,301,6.800000000000001
2003,1,5,0,30,24.400000000000002,0.26,0.137,0.7000000000000001,0,0,0,0,0,18.7,0,0,0,0,0.251,70.73,177.95000000000002,0.98,0.07,1025,2.1,302,6.6000000000000005
2003,1,5,1,30,24.3,0.28,0.127,0.7000000000000001,0,0,0,0,0,18.400000000000002,0,0,0,0,0.251,69.69,167.57,0.98,0.07,1025,2,303,6.4
2003,1,5,2,30,24.200000000000003,0.29,0.126,0.7000000000000001,0,0,0,0,0,18.2,0,0,0,0,0.251,69.06,153.74,0.99,0.07,1025,2,305,6.300000000000001
2003,1,5,3,30,24.1,0.31,0.126,0.7000000000000001,0,0,0,0,1,18,0,0,0,0,0.251,68.55,139.95000000000002,0.99,0.07,1025,2,307,6
2003,1,5,4,30,24.1,0.32,0.127,0.7000000000000001,0,0,0,0,1,17.8,0,0,0,0,0.251,67.75,126.26,0.99,0.07,1026,2,308,6
2003,1,5,5,30,24,0.34,0.127,0.7000000000000001,0,0,0,0,1,17.5,0,0,0,0,0.25,67.05,112.75,0.99,0.07,1026,2,310,6.1000000000000005
2003,1,5,6,30,24,0.34,0.126,0.7000000000000001,0,0,0,0,1,17.3,0,0,0,0,0.249,66.07000000000001,99.5,0.98,0.07,1027,1.9000000000000001,312,6.2
2003,1,5,7,30,24.200000000000003,0.35000000000000003,0.113,0.7000000000000001,27,120,35,7,3,17.1,21,0,7,21,0.248,64.52,86.45,0.98,0.07,1028,1.9000000000000001,316,6.5
2003,1,5,8,30,24.400000000000002,0.32,0.112,0.7000000000000001,78,551,226,0,0,16.900000000000002,78,551,0,226,0.247,62.870000000000005,74.39,0.98,0.07,1028,1.8,321,6.9
2003,1,5,9,30,24.400000000000002,0.31,0.108,0.7000000000000001,101,737,433,0,2,16.7,248,216,0,346,0.247,62.300000000000004,63.2,0.98,0.07,1029,1.8,326,7
2003,1,5,10,30,24.400000000000002,0.31,0.101,0.7000000000000001,111,837,607,0,1,16.5,111,837,0,607,0.247,61.25,53.65,0.98,0.07,1028,1.7000000000000002,330,6.6000000000000005
2003,1,5,11,30,24.5,0.5,0.059000000000000004,0.7000000000000001,94,934,734,0,1,16.3,94,934,0,734,0.247,60.300000000000004,46.79,0.97,0.07,1028,1.6,334,6.4
2003,1,5,12,30,24.6,0.46,0.058,0.7000000000000001,96,947,779,0,1,16.3,96,947,0,779,0.246,59.83,43.89,0.97,0.07,1027,1.6,336,6.4
2003,1,5,13,30,24.6,0.42,0.062,0.7000000000000001,97,934,750,0,1,16.2,97,934,0,750,0.245,59.71,45.72,0.97,0.07,1027,1.6,338,6.6000000000000005
2003,1,5,14,30,24.5,0.48,0.053,0.7000000000000001,88,915,654,0,0,16.2,88,915,0,654,0.244,59.85,51.78,0.97,0.07,1027,1.6,341,6.9
2003,1,5,15,30,24.400000000000002,0.46,0.053,0.7000000000000001,79,851,494,0,0,16.1,79,851,0,494,0.244,60.01,60.81,0.97,0.07,1027,1.6,344,7.1000000000000005
2003,1,5,16,30,24.1,0.47000000000000003,0.053,0.7000000000000001,65,720,291,0,0,16.1,65,720,0,291,0.243,60.92,71.69,0.97,0.07,1028,1.6,347,7.2
2003,1,5,17,30,23.6,0.48,0.053,0.7000000000000001,35,394,79,0,0,16.1,35,394,0,79,0.244,62.980000000000004,83.63,0.97,0.07,1029,1.6,349,7
2003,1,5,18,30,23.200000000000003,0.48,0.055,0.7000000000000001,0,0,0,0,0,16.3,0,0,0,0,0.244,65.03,96.49000000000001,0.97,0.07,1030,1.6,351,6.9
2003,1,5,19,30,22.900000000000002,0.45,0.056,0.7000000000000001,0,0,0,0,1,16.3,0,0,0,0,0.245,66.52,109.66,0.97,0.07,1030,1.6,353,6.9
2003,1,5,20,30,22.700000000000003,0.4,0.061,0.7000000000000001,0,0,0,0,2,16.400000000000002,0,0,0,0,0.245,67.77,123.12,0.98,0.07,1031,1.6,354,7.1000000000000005
2003,1,5,21,30,22.5,0.36,0.068,0.7000000000000001,0,0,0,0,2,16.400000000000002,0,0,0,0,0.244,68.56,136.77,0.98,0.07,1030,1.7000000000000002,356,7.2
2003,1,5,22,30,22.3,0.34,0.073,0.7000000000000001,0,0,0,0,2,16.400000000000002,0,0,0,0,0.244,69.35000000000001,150.55,0.98,0.07,1030,1.7000000000000002,358,7
2003,1,5,23,30,22.1,0.35000000000000003,0.074,0.7000000000000001,0,0,0,0,1,16.3,0,0,0,0,0.245,69.48,164.4,0.98,0.07,1030,1.6,181,6.6000000000000005
2003,1,6,0,30,22,0.37,0.07100000000000001,0.7000000000000001,0,0,0,0,3,16,0,0,0,0,0.246,68.63,177.94,0.98,0.07,1029,1.6,4,6.4
2003,1,6,1,30,21.900000000000002,0.4,0.067,0.7000000000000001,0,0,0,0,3,15.8,0,0,0,0,0.247,68.12,167.68,0.98,0.07,1029,1.6,7,6.5
2003,1,6,2,30,21.900000000000002,0.42,0.065,0.7000000000000001,0,0,0,0,3,15.600000000000001,0,0,0,0,0.248,67.55,153.84,0.98,0.07,1029,1.6,10,6.6000000000000005
2003,1,6,3,30,21.900000000000002,0.43,0.063,0.7000000000000001,0,0,0,0,3,15.5,0,0,0,0,0.249,67.1,140.03,0.98,0.07,1029,1.6,14,6.6000000000000005
2003,1,6,4,30,21.900000000000002,0.45,0.063,0.7000000000000001,0,0,0,0,2,15.4,0,0,0,0,0.249,66.76,126.34,0.98,0.07,1030,1.6,16,6.5
2003,1,6,5,30,21.900000000000002,0.46,0.062,0.7000000000000001,0,0,0,0,2,15.5,0,0,0,0,0.249,66.81,112.82000000000001,0.98,0.07,1030,1.6,19,6.6000000000000005
2003,1,6,6,30,22,0.43,0.063,0.7000000000000001,0,0,0,0,3,15.600000000000001,0,0,0,0,0.249,66.97,99.56,0.98,0.07,1031,1.6,22,6.7
2003,1,6,7,30,22.200000000000003,0.42,0.064,0.7000000000000001,25,213,38,7,2,15.700000000000001,25,0,7,25,0.249,66.58,86.49,0.97,0.07,1032,1.6,26,6.9
