Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,3,23,30,24.200000000000003,0.5,0.036000000000000004,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.266,85.35000000000001,164.56,0.98,0.01,1024,4.3,163,3
2022,1,4,0,30,24.1,0.46,0.038,0.7000000000000001,0,0,0,0,0,21.8,0,0,0,0,0.267,87.2,177.95000000000002,0.98,0.01,1024,4.3,174,3.3000000000000003
2022,1,4,1,30,24.1,0.43,0.038,0.7000000000000001,0,0,0,0,0,22.1,0,0,0,0,0.268,88.39,167.5,0.98,0.01,1024,4.2,184,3.5
2022,1,4,2,30,24.1,0.44,0.038,0.7000000000000001,0,0,0,0,0,22.200000000000003,0,0,0,0,0.268,88.88,153.67000000000002,0.98,0.01,1023,4.1000000000000005,194,3.6
2022,1,4,3,30,24.1,0.44,0.038,0.7000000000000001,0,0,0,0,7,22.1,0,0,0,0,0.267,88.87,139.88,0.97,0.01,1023,4,207,3.7
2022,1,4,4,30,24.200000000000003,0.42,0.037,0.7000000000000001,0,0,0,0,0,22.1,0,0,0,0,0.266,87.83,126.2,0.97,0.01,1023,3.9000000000000004,218,3.8000000000000003
2022,1,4,5,30,24.200000000000003,0.44,0.036000000000000004,0.7000000000000001,0,0,0,0,0,22,0,0,0,0,0.265,87.35000000000001,112.7,0.97,0.01,1024,3.8000000000000003,221,3.8000000000000003
2022,1,4,6,30,24.3,0.47000000000000003,0.034,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.264,86.44,99.46000000000001,0.97,0.01,1024,3.8000000000000003,219,3.7
2022,1,4,7,30,24.6,0.48,0.033,0.7000000000000001,24,249,40,0,0,21.900000000000002,24,228,7,38,0.263,85.10000000000001,86.42,0.96,0.01,1025,3.8000000000000003,217,3.9000000000000004
2022,1,4,8,30,24.900000000000002,0.5,0.031,0.7000000000000001,51,663,230,0,0,22,51,663,0,230,0.263,83.96000000000001,74.36,0.96,0.01,1025,3.9000000000000004,215,4
2022,1,4,9,30,25.1,0.52,0.029,0.7000000000000001,63,813,430,0,0,22.1,67,756,4,408,0.262,83.26,63.190000000000005,0.96,0.01,1025,3.9000000000000004,211,4.2
2022,1,4,10,30,25.200000000000003,0.53,0.028,0.7000000000000001,72,880,593,0,0,22.200000000000003,146,622,7,515,0.262,83.25,53.660000000000004,0.96,0.01,1025,4,208,4.3
2022,1,4,11,30,25.3,0.43,0.033,0.7000000000000001,78,912,702,0,4,22.200000000000003,98,0,0,98,0.262,83.11,46.81,0.97,0.01,1024,4,209,4.7
2022,1,4,12,30,25.3,0.44,0.031,0.7000000000000001,77,926,744,1,3,22.3,300,199,18,443,0.261,83.33,43.94,0.97,0.01,1023,4.1000000000000005,211,5
2022,1,4,13,30,25.400000000000002,0.45,0.03,0.7000000000000001,80,910,715,0,4,22.3,346,82,0,403,0.261,83.01,45.79,0.97,0.01,1023,4.1000000000000005,213,5.300000000000001
2022,1,4,14,30,25.400000000000002,0.34,0.045,0.7000000000000001,82,870,619,0,3,22.3,216,46,0,244,0.26,82.75,51.86,0.98,0.01,1022,4.1000000000000005,216,5.4
2022,1,4,15,30,25.3,0.34,0.044,0.7000000000000001,74,806,466,0,3,22.200000000000003,163,49,0,187,0.26,82.99,60.9,0.98,0.01,1023,4.1000000000000005,220,5.4
2022,1,4,16,30,25.3,0.34,0.044,0.7000000000000001,61,676,272,1,3,22.1,86,179,11,142,0.259,82.71000000000001,71.78,0.98,0.01,1023,4.1000000000000005,224,5.2
2022,1,4,17,30,25.1,0.33,0.044,0.7000000000000001,35,351,73,2,0,22.200000000000003,36,281,29,67,0.259,83.96000000000001,83.72,0.98,0.01,1024,4.1000000000000005,228,4.800000000000001
2022,1,4,18,30,25.1,0.32,0.044,0.7000000000000001,0,0,0,0,3,22.3,0,0,0,0,0.259,84.36,96.57000000000001,0.98,0.01,1025,4.1000000000000005,232,4.5
2022,1,4,19,30,25.1,0.33,0.043000000000000003,0.7000000000000001,0,0,0,0,0,22.3,0,0,0,0,0.26,84.46000000000001,109.74000000000001,0.98,0.01,1026,4.1000000000000005,235,4.4
2022,1,4,20,30,25,0.35000000000000003,0.041,0.7000000000000001,0,0,0,0,0,22.3,0,0,0,0,0.26,84.92,123.2,0.98,0.01,1026,4.1000000000000005,237,4.3
2022,1,4,21,30,25,0.37,0.04,0.7000000000000001,0,0,0,0,3,22.3,0,0,0,0,0.26,84.88,136.85,0.97,0.01,1026,4,240,4.1000000000000005
2022,1,4,22,30,24.900000000000002,0.39,0.037,0.7000000000000001,0,0,0,0,0,22.3,0,0,0,0,0.26,85.29,150.62,0.97,0.01,1026,4,243,3.9000000000000004
2022,1,4,23,30,24.700000000000003,0.42,0.036000000000000004,0.7000000000000001,0,0,0,0,0,22.200000000000003,0,0,0,0,0.26,86.14,164.46,0.97,0.01,1026,3.9000000000000004,246,3.8000000000000003
2022,1,5,0,30,24.6,0.45,0.034,0.7000000000000001,0,0,0,0,3,22.200000000000003,0,0,0,0,0.259,86.38,177.95000000000002,0.97,0.01,1026,3.9000000000000004,250,3.6
2022,1,5,1,30,24.400000000000002,0.46,0.032,0.7000000000000001,0,0,0,0,3,22.1,0,0,0,0,0.258,86.89,167.61,0.97,0.01,1025,3.9000000000000004,253,3.4000000000000004
2022,1,5,2,30,24.3,0.48,0.032,0.7000000000000001,0,0,0,0,0,22,0,0,0,0,0.257,86.88,153.77,0.97,0.01,1025,3.9000000000000004,255,3.2
2022,1,5,3,30,24.1,0.52,0.03,0.7000000000000001,0,0,0,0,3,21.8,0,0,0,0,0.257,87.17,139.97,0.97,0.01,1025,3.9000000000000004,256,3
2022,1,5,4,30,24.1,0.54,0.029,0.7000000000000001,0,0,0,0,0,21.700000000000003,0,0,0,0,0.257,86.53,126.28,0.97,0.01,1026,3.8000000000000003,257,2.8000000000000003
2022,1,5,5,30,24.1,0.58,0.028,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.256,85.93,112.77,0.97,0.01,1026,3.8000000000000003,257,2.5
2022,1,5,6,30,24.200000000000003,0.62,0.026000000000000002,0.7000000000000001,0,0,0,0,0,21.5,0,0,0,0,0.255,84.94,99.52,0.96,0.01,1027,3.7,258,2.3000000000000003
2022,1,5,7,30,24.400000000000002,0.67,0.024,0.7000000000000001,23,276,40,0,0,21.5,23,276,0,40,0.254,83.97,86.46000000000001,0.96,0.01,1027,3.7,263,2.1
2022,1,5,8,30,24.6,0.71,0.023,0.7000000000000001,48,687,233,0,0,21.6,48,687,0,233,0.254,83.17,74.39,0.96,0.01,1028,3.6,271,2.1
2022,1,5,9,30,24.8,0.75,0.021,0.7000000000000001,59,832,434,0,0,21.5,59,832,0,434,0.254,81.97,63.190000000000005,0.9500000000000001,0.01,1028,3.6,282,2
2022,1,5,10,30,25,0.78,0.02,0.7000000000000001,68,895,599,0,0,21.400000000000002,68,895,0,599,0.254,80.51,53.63,0.96,0.01,1028,3.5,292,2
2022,1,5,11,30,25.1,0.51,0.032,0.7000000000000001,78,921,709,0,0,21.3,78,921,0,709,0.254,79.34,46.75,0.96,0.01,1027,3.5,298,2
2022,1,5,12,30,25.3,0.54,0.031,0.7000000000000001,78,936,753,0,0,21.1,78,936,0,753,0.255,77.63,43.83,0.96,0.01,1026,3.4000000000000004,304,2.1
2022,1,5,13,30,25.400000000000002,0.5700000000000001,0.03,0.7000000000000001,75,932,727,0,0,20.900000000000002,75,932,0,727,0.256,76.41,45.65,0.96,0.01,1025,3.4000000000000004,312,2.1
2022,1,5,14,30,25.6,0.66,0.026000000000000002,0.7000000000000001,70,909,633,0,0,20.8,76,877,0,619,0.257,74.78,51.71,0.9500000000000001,0.01,1025,3.3000000000000003,324,2.3000000000000003
2022,1,5,15,30,25.700000000000003,0.6900000000000001,0.025,0.7000000000000001,63,852,479,0,0,20.700000000000003,74,610,0,372,0.257,73.86,60.75,0.9500000000000001,0.01,1025,3.3000000000000003,337,2.4000000000000004
2022,1,5,16,30,25.700000000000003,0.71,0.025,0.7000000000000001,52,735,284,0,0,20.700000000000003,34,396,0,159,0.257,73.77,71.63,0.9500000000000001,0.01,1026,3.2,348,2.6
2022,1,5,17,30,25.400000000000002,0.72,0.024,0.7000000000000001,31,438,80,0,0,20.900000000000002,31,438,0,80,0.257,76.39,83.57000000000001,0.9500000000000001,0.01,1027,3.2,178,2.7
2022,1,5,18,30,25.200000000000003,0.72,0.024,0.7000000000000001,0,0,0,0,0,21.200000000000003,0,0,0,0,0.257,78.76,96.43,0.9500000000000001,0.01,1027,3.1,7,2.9000000000000004
2022,1,5,19,30,25,0.71,0.024,0.7000000000000001,0,0,0,0,0,21.400000000000002,0,0,0,0,0.258,80.64,109.61,0.9500000000000001,0.01,1028,3.1,14,3.2
2022,1,5,20,30,24.700000000000003,0.68,0.024,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.258,82.9,123.07000000000001,0.9500000000000001,0.01,1029,3,20,3.3000000000000003
2022,1,5,21,30,24.5,0.66,0.024,0.7000000000000001,0,0,0,0,0,21.700000000000003,0,0,0,0,0.258,84.45,136.73,0.9500000000000001,0.01,1029,3,26,3.4000000000000004
2022,1,5,22,30,24.200000000000003,0.67,0.024,0.7000000000000001,0,0,0,0,0,21.8,0,0,0,0,0.26,86.27,150.51,0.9500000000000001,0.01,1029,3,31,3.5
2022,1,5,23,30,24,0.6900000000000001,0.023,0.7000000000000001,0,0,0,0,0,21.700000000000003,0,0,0,0,0.261,87.15,164.36,0.9500000000000001,0.01,1028,2.9000000000000004,35,3.5
2022,1,6,0,30,23.8,0.72,0.022,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.263,87.64,177.94,0.9400000000000001,0.01,1028,2.9000000000000004,38,3.4000000000000004
2022,1,6,1,30,23.700000000000003,0.74,0.022,0.7000000000000001,0,0,0,0,0,21.400000000000002,0,0,0,0,0.264,87.23,167.72,0.9400000000000001,0.01,1027,2.9000000000000004,42,3.2
2022,1,6,2,30,23.6,0.76,0.021,0.7000000000000001,0,0,0,0,0,21.3,0,0,0,0,0.265,86.85000000000001,153.87,0.9400000000000001,0.01,1027,2.9000000000000004,45,3.1
2022,1,6,3,30,23.6,0.76,0.02,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.265,86.01,140.06,0.9400000000000001,0.01,1026,2.9000000000000004,45,3.1
2022,1,6,4,30,23.6,0.76,0.02,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.265,85.45,126.36,0.9400000000000001,0.01,1026,2.9000000000000004,44,3
2022,1,6,5,30,23.6,0.76,0.021,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.264,85.22,112.84,0.9400000000000001,0.01,1027,2.9000000000000004,44,2.9000000000000004
2022,1,6,6,30,23.700000000000003,0.77,0.021,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.263,84.66,99.57000000000001,0.9400000000000001,0.01,1027,2.9000000000000004,43,2.9000000000000004
2022,1,6,7,30,24,0.78,0.021,0.7000000000000001,23,295,41,0,0,21,23,295,0,41,0.262,83.54,86.5,0.9400000000000001,0.01,1028,2.9000000000000004,43,2.9000000000000004
