Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
1999,1,1,10,30,24.1,0.81,0.044,0.7000000000000001,79,892,607,0,3,18.8,175,0,0,175,0.23600000000000002,72.47,53.71,0.9500000000000001,0.06,1028,2.6,350,3.7
1999,1,1,11,30,24.3,0.73,0.047,0.7000000000000001,85,926,716,7,2,18.8,285,521,7,640,0.23600000000000002,71.27,47,0.9500000000000001,0.06,1028,2.5,351,3.6
1999,1,1,12,30,24.6,0.72,0.046,0.7000000000000001,86,938,758,0,2,18.6,373,287,0,578,0.23600000000000002,69.28,44.27,0.9500000000000001,0.06,1027,2.5,356,3.5
1999,1,1,13,30,24.700000000000003,0.6900000000000001,0.047,0.7000000000000001,86,929,728,7,2,18.6,334,367,7,588,0.23600000000000002,68.8,46.230000000000004,0.9500000000000001,0.06,1027,2.5,183,3.4000000000000004
1999,1,1,14,30,24.8,0.68,0.046,0.7000000000000001,81,902,632,0,2,18.400000000000002,252,5,0,255,0.23600000000000002,67.6,52.35,0.96,0.06,1026,2.4000000000000004,17,2.9000000000000004
1999,1,1,15,30,24.900000000000002,0.67,0.045,0.7000000000000001,73,842,476,0,2,18.2,179,3,0,180,0.23600000000000002,66.46000000000001,61.4,0.96,0.06,1026,2.3000000000000003,30,2.7
1999,1,1,16,30,24.8,0.66,0.046,0.7000000000000001,59,709,275,0,2,18.3,161,17,0,166,0.23700000000000002,67.06,72.27,0.96,0.06,1027,2.3000000000000003,33,2.8000000000000003
1999,1,1,17,30,24.6,0.63,0.049,0.7000000000000001,32,369,69,0,0,18.400000000000002,32,369,0,69,0.23700000000000002,68.57000000000001,84.18,0.96,0.06,1027,2.4000000000000004,23,3.1
1999,1,1,18,30,24.3,0.6,0.052000000000000005,0.7000000000000001,0,0,0,0,1,18.900000000000002,0,0,0,0,0.23800000000000002,71.78,97.03,0.97,0.06,1028,2.4000000000000004,13,3.6
1999,1,1,19,30,24.200000000000003,0.5700000000000001,0.055,0.7000000000000001,0,0,0,0,0,19,0,0,0,0,0.23800000000000002,72.73,110.18,0.97,0.06,1029,2.4000000000000004,7,4
1999,1,1,20,30,24,0.56,0.055,0.7000000000000001,0,0,0,0,1,18.900000000000002,0,0,0,0,0.23800000000000002,73.08,123.62,0.97,0.06,1029,2.3000000000000003,2,4.2
1999,1,1,21,30,23.8,0.58,0.052000000000000005,0.7000000000000001,0,0,0,0,0,18.6,0,0,0,0,0.23800000000000002,72.66,137.25,0.96,0.06,1029,2.2,179,4.2
1999,1,1,22,30,23.6,0.63,0.047,0.7000000000000001,0,0,0,0,2,18.2,0,0,0,0,0.23800000000000002,71.71000000000001,151,0.9500000000000001,0.06,1029,2,356,4.1000000000000005
1999,1,1,23,30,23.400000000000002,0.6900000000000001,0.043000000000000003,0.7000000000000001,0,0,0,0,1,17.8,0,0,0,0,0.23800000000000002,70.61,164.81,0.9500000000000001,0.06,1029,1.9000000000000001,355,3.8000000000000003
1999,1,2,0,30,23.3,0.75,0.04,0.7000000000000001,0,0,0,0,1,17.3,0,0,0,0,0.23700000000000002,69.03,177.95000000000002,0.9400000000000001,0.06,1029,1.8,358,3.3000000000000003
1999,1,2,1,30,23.200000000000003,0.79,0.037,0.7000000000000001,0,0,0,0,2,16.8,0,0,0,0,0.23800000000000002,67.36,167.23,0.9400000000000001,0.06,1028,1.7000000000000002,180,3
1999,1,2,2,30,23.1,0.81,0.035,0.7000000000000001,0,0,0,0,1,16.5,0,0,0,0,0.23800000000000002,66.52,153.43,0.9400000000000001,0.06,1028,1.8,178,2.9000000000000004
1999,1,2,3,30,23.1,0.84,0.035,0.7000000000000001,0,0,0,0,1,16.400000000000002,0,0,0,0,0.23800000000000002,66.11,139.66,0.9400000000000001,0.06,1028,1.8,356,2.7
1999,1,2,4,30,23.1,0.87,0.037,0.7000000000000001,0,0,0,0,1,16.2,0,0,0,0,0.23700000000000002,65.06,126,0.9400000000000001,0.06,1028,1.8,185,2.3000000000000003
1999,1,2,5,30,23.200000000000003,0.92,0.041,0.7000000000000001,0,0,0,0,1,16.1,0,0,0,0,0.23700000000000002,64.24,112.51,0.9400000000000001,0.06,1028,1.9000000000000001,14,2.2
1999,1,2,6,30,23.200000000000003,0.92,0.042,0.7000000000000001,0,0,0,0,1,16.400000000000002,0,0,0,0,0.23600000000000002,65.42,99.3,0.9400000000000001,0.06,1029,1.9000000000000001,26,2.3000000000000003
1999,1,2,7,30,23.400000000000002,0.89,0.041,0.7000000000000001,23,302,42,0,1,16.8,23,302,0,42,0.23500000000000001,66.37,86.29,0.9400000000000001,0.06,1029,2,38,2.6
1999,1,2,8,30,23.700000000000003,0.9,0.04,0.7000000000000001,54,695,242,0,0,17.2,54,695,0,242,0.234,66.94,74.27,0.9400000000000001,0.06,1029,2.1,41,2.9000000000000004
1999,1,2,9,30,24.1,0.86,0.04,0.7000000000000001,69,840,448,0,0,17.400000000000002,69,840,0,448,0.233,66.24,63.160000000000004,0.9500000000000001,0.06,1030,2.1,44,3
1999,1,2,10,30,24.3,0.84,0.039,0.7000000000000001,76,911,616,0,0,17.5,76,911,0,616,0.233,65.92,53.71,0.9500000000000001,0.06,1029,2.1,46,2.8000000000000003
1999,1,2,11,30,24.5,0.8200000000000001,0.04,0.7000000000000001,81,945,726,0,2,17.400000000000002,326,387,0,590,0.233,64.6,46.96,0.9400000000000001,0.06,1028,2.1,42,2.6
1999,1,2,12,30,24.700000000000003,0.84,0.039,0.7000000000000001,82,957,769,0,0,17.1,82,957,0,769,0.232,62.68,44.18,0.9400000000000001,0.06,1027,2.1,33,2.5
1999,1,2,13,30,24.8,0.85,0.04,0.7000000000000001,82,951,741,0,2,16.900000000000002,348,55,0,386,0.232,61.690000000000005,46.11,0.9400000000000001,0.06,1027,2,33,2.4000000000000004
1999,1,2,14,30,24.900000000000002,0.96,0.035,0.7000000000000001,75,929,644,0,1,16.8,75,929,0,644,0.231,60.79,52.22,0.9400000000000001,0.06,1026,2,39,2.2
1999,1,2,15,30,24.8,0.97,0.036000000000000004,0.7000000000000001,68,867,485,0,0,16.5,68,867,0,485,0.231,60.03,61.26,0.9400000000000001,0.06,1026,2,35,2
1999,1,2,16,30,24.700000000000003,0.96,0.037,0.7000000000000001,56,741,284,0,0,16.400000000000002,56,741,0,284,0.231,60.09,72.13,0.9500000000000001,0.06,1026,2,33,2.1
1999,1,2,17,30,24.5,0.9400000000000001,0.038,0.7000000000000001,30,424,74,0,0,16.6,30,424,0,74,0.23,61.59,84.05,0.9500000000000001,0.06,1027,2,39,2.2
1999,1,2,18,30,24.400000000000002,0.9500000000000001,0.041,0.7000000000000001,0,0,0,0,1,17,0,0,0,0,0.231,63.31,96.9,0.9500000000000001,0.06,1027,2,44,2.2
1999,1,2,19,30,24.200000000000003,0.9500000000000001,0.045,0.7000000000000001,0,0,0,0,0,17,0,0,0,0,0.231,63.96,110.05,0.9500000000000001,0.06,1028,2,43,2.4000000000000004
1999,1,2,20,30,24.1,0.96,0.048,0.7000000000000001,0,0,0,0,0,17,0,0,0,0,0.231,64.54,123.5,0.9500000000000001,0.06,1029,2.1,44,2.6
1999,1,2,21,30,23.900000000000002,0.96,0.049,0.7000000000000001,0,0,0,0,0,17,0,0,0,0,0.232,65.37,137.13,0.96,0.06,1029,2.1,48,2.7
1999,1,2,22,30,23.700000000000003,0.9400000000000001,0.045,0.7000000000000001,0,0,0,0,2,17,0,0,0,0,0.233,66.01,150.89000000000001,0.96,0.06,1029,2.1,51,2.7
1999,1,2,23,30,23.5,0.9400000000000001,0.045,0.7000000000000001,0,0,0,0,3,16.900000000000002,0,0,0,0,0.234,66.43,164.70000000000002,0.96,0.06,1029,2.1,50,2.6
1999,1,3,0,30,23.3,0.96,0.045,0.7000000000000001,0,0,0,0,2,16.900000000000002,0,0,0,0,0.234,67.11,177.96,0.96,0.06,1028,2.1,46,2.5
1999,1,3,1,30,23.1,0.97,0.044,0.7000000000000001,0,0,0,0,2,16.8,0,0,0,0,0.234,67.84,167.34,0.96,0.06,1027,2.1,42,2.4000000000000004
1999,1,3,2,30,23,0.99,0.044,0.7000000000000001,0,0,0,0,2,16.900000000000002,0,0,0,0,0.234,68.32000000000001,153.53,0.96,0.06,1027,2.1,40,2.3000000000000003
1999,1,3,3,30,22.900000000000002,1.01,0.042,0.7000000000000001,0,0,0,0,7,16.900000000000002,0,0,0,0,0.234,68.79,139.75,0.9500000000000001,0.06,1027,2.1,41,2.3000000000000003
1999,1,3,4,30,22.8,1.04,0.041,0.7000000000000001,0,0,0,0,3,16.900000000000002,0,0,0,0,0.234,69.18,126.09,0.9500000000000001,0.06,1027,2.1,43,2.3000000000000003
1999,1,3,5,30,22.700000000000003,1.04,0.041,0.7000000000000001,0,0,0,0,2,16.900000000000002,0,0,0,0,0.234,69.95,112.59,0.9500000000000001,0.06,1027,2.1,46,2.3000000000000003
1999,1,3,6,30,22.6,1.04,0.042,0.7000000000000001,0,0,0,0,2,17,0,0,0,0,0.233,70.65,99.37,0.9500000000000001,0.06,1027,2.1,47,2.3000000000000003
1999,1,3,7,30,22.8,1.02,0.043000000000000003,0.7000000000000001,22,296,41,7,7,17.1,30,7,7,31,0.233,70.23,86.35000000000001,0.96,0.06,1028,2.1,49,2.3000000000000003
1999,1,3,8,30,23,0.81,0.068,0.7000000000000001,62,642,236,0,2,17,149,51,0,162,0.233,68.91,74.31,0.97,0.06,1029,2.1,54,2.3000000000000003
1999,1,3,9,30,23.200000000000003,0.8200000000000001,0.068,0.7000000000000001,80,800,441,0,2,16.900000000000002,252,142,0,316,0.233,67.65,63.18,0.97,0.06,1029,2.1,64,2.1
1999,1,3,10,30,23.3,0.8300000000000001,0.065,0.7000000000000001,89,881,610,0,1,16.7,89,881,0,610,0.232,66.46000000000001,53.69,0.97,0.06,1029,2.1,68,1.8
1999,1,3,11,30,23.5,0.78,0.078,0.7000000000000001,101,904,718,0,2,16.400000000000002,374,246,0,542,0.232,64.28,46.910000000000004,0.97,0.06,1028,2.1,68,1.4000000000000001
1999,1,3,12,30,23.6,0.81,0.074,0.7000000000000001,101,921,763,0,1,16,101,921,0,763,0.231,62.51,44.09,0.97,0.06,1027,2.1,82,1.1
1999,1,3,13,30,23.8,0.86,0.069,0.7000000000000001,97,919,735,7,2,15.700000000000001,261,660,7,719,0.231,60.69,45.99,0.97,0.06,1026,2.1,114,0.9
1999,1,3,14,30,23.900000000000002,0.84,0.077,0.7000000000000001,96,878,635,0,8,15.5,203,587,0,564,0.231,59.49,52.08,0.97,0.06,1025,2.1,149,0.8
1999,1,3,15,30,23.900000000000002,0.88,0.073,0.7000000000000001,84,815,478,0,1,15.4,84,815,0,478,0.231,58.97,61.120000000000005,0.97,0.06,1025,2.1,176,0.7000000000000001
1999,1,3,16,30,23.8,0.92,0.07100000000000001,0.7000000000000001,67,683,278,0,1,15.3,67,683,0,278,0.231,59.11,71.99,0.97,0.06,1025,2.1,200,0.7000000000000001
1999,1,3,17,30,23.700000000000003,0.9400000000000001,0.073,0.7000000000000001,35,350,72,7,2,15.4,50,4,7,50,0.231,59.77,83.91,0.97,0.06,1025,2.1,227,0.7000000000000001
1999,1,3,18,30,23.6,0.9500000000000001,0.075,0.7000000000000001,0,0,0,0,7,15.700000000000001,0,0,0,0,0.231,61.230000000000004,96.76,0.97,0.06,1026,2.2,250,0.7000000000000001
1999,1,3,19,30,23.6,0.9500000000000001,0.078,0.7000000000000001,0,0,0,0,8,15.8,0,0,0,0,0.231,61.78,109.92,0.98,0.06,1027,2.2,268,0.7000000000000001
1999,1,3,20,30,23.5,0.9500000000000001,0.08,0.7000000000000001,0,0,0,0,3,15.8,0,0,0,0,0.231,62.14,123.37,0.98,0.06,1027,2.2,275,0.7000000000000001
1999,1,3,21,30,23.400000000000002,0.96,0.082,0.7000000000000001,0,0,0,0,1,15.8,0,0,0,0,0.231,62.57,137.02,0.98,0.06,1027,2.3000000000000003,267,0.7000000000000001
1999,1,3,22,30,23.3,0.97,0.083,0.7000000000000001,0,0,0,0,1,15.9,0,0,0,0,0.231,62.97,150.78,0.98,0.06,1027,2.4000000000000004,257,0.9
1999,1,3,23,30,23.200000000000003,1.01,0.084,0.7000000000000001,0,0,0,0,7,15.9,0,0,0,0,0.231,63.440000000000005,164.6,0.98,0.06,1026,2.5,250,1.1
1999,1,4,0,30,23.1,1.07,0.08,0.7000000000000001,0,0,0,0,4,16,0,0,0,0,0.231,64.25,177.96,0.98,0.06,1026,2.6,243,1.5
1999,1,4,1,30,23.1,1.12,0.076,0.7000000000000001,0,0,0,0,4,16.2,0,0,0,0,0.231,65.28,167.45000000000002,0.98,0.06,1025,2.8000000000000003,242,1.9000000000000001
1999,1,4,2,30,23.1,1.1500000000000001,0.075,0.7000000000000001,0,0,0,0,8,16.6,0,0,0,0,0.231,66.7,153.63,0.97,0.06,1024,2.9000000000000004,244,2.1
1999,1,4,3,30,23.200000000000003,1.16,0.074,0.7000000000000001,0,0,0,0,7,16.8,0,0,0,0,0.232,67.23,139.85,0.97,0.06,1024,3,243,2.2
1999,1,4,4,30,23.200000000000003,1.17,0.073,0.7000000000000001,0,0,0,0,7,16.900000000000002,0,0,0,0,0.232,67.72,126.17,0.97,0.06,1024,3.2,238,2.2
1999,1,4,5,30,23.3,1.17,0.074,0.7000000000000001,0,0,0,0,4,17.1,0,0,0,0,0.232,68.29,112.67,0.97,0.06,1024,3.3000000000000003,234,2.3000000000000003
1999,1,4,6,30,23.400000000000002,1.1500000000000001,0.076,0.7000000000000001,0,0,0,0,7,17.5,0,0,0,0,0.232,69.52,99.43,0.97,0.06,1025,3.4000000000000004,233,2.5
1999,1,4,7,30,23.700000000000003,1.12,0.077,0.7000000000000001,23,208,36,7,7,17.900000000000002,24,2,7,24,0.232,70.17,86.4,0.97,0.06,1025,3.5,236,3
1999,1,4,8,30,24,1.08,0.078,0.7000000000000001,63,602,225,0,8,18.2,113,24,0,119,0.232,70.10000000000001,74.35000000000001,0.97,0.06,1026,3.5,240,3.5
1999,1,4,9,30,24.3,1.03,0.077,0.7000000000000001,81,762,425,0,0,18.5,81,762,0,425,0.232,69.99,63.190000000000005,0.97,0.06,1026,3.5,244,3.9000000000000004
1999,1,4,10,30,24.5,0.99,0.073,0.7000000000000001,90,842,589,0,7,18.7,190,562,0,523,0.233,70.28,53.68,0.97,0.06,1026,3.6,245,4.2
1999,1,4,11,30,24.6,0.9400000000000001,0.07,0.7000000000000001,95,885,700,0,1,18.8,95,885,0,700,0.233,70.35000000000001,46.85,0.97,0.06,1025,3.5,243,4.4
1999,1,4,12,30,24.700000000000003,0.92,0.065,0.7000000000000001,94,903,744,0,7,18.900000000000002,254,427,0,561,0.233,70.21000000000001,43.99,0.97,0.06,1024,3.5,243,4.6000000000000005
1999,1,4,13,30,24.700000000000003,0.87,0.061,0.7000000000000001,91,897,716,0,3,19,220,1,0,221,0.232,70.5,45.86,0.97,0.06,1023,3.6,245,4.7
1999,1,4,14,30,24.700000000000003,0.8300000000000001,0.059000000000000004,0.7000000000000001,86,866,620,0,3,19,211,1,0,211,0.232,70.62,51.93,0.97,0.06,1022,3.7,247,4.6000000000000005
1999,1,4,15,30,24.6,0.8200000000000001,0.06,0.7000000000000001,78,798,465,0,2,19,234,33,0,250,0.232,71.13,60.97,0.97,0.06,1023,3.8000000000000003,248,4.5
1999,1,4,16,30,24.6,0.81,0.061,0.7000000000000001,63,663,270,0,0,19.1,63,663,0,270,0.232,71.28,71.84,0.97,0.06,1023,3.9000000000000004,250,4.3
1999,1,4,17,30,24.5,0.8200000000000001,0.058,0.7000000000000001,33,349,71,7,3,19.200000000000003,39,1,7,39,0.232,72.17,83.78,0.97,0.06,1024,4,252,4
1999,1,4,18,30,24.400000000000002,0.8200000000000001,0.057,0.7000000000000001,0,0,0,0,0,19.3,0,0,0,0,0.232,73.25,96.63,0.97,0.06,1024,4.1000000000000005,254,3.7
1999,1,4,19,30,24.400000000000002,0.8200000000000001,0.054,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.233,73.97,109.79,0.97,0.06,1025,4.2,255,3.4000000000000004
1999,1,4,20,30,24.3,0.81,0.051000000000000004,0.7000000000000001,0,0,0,0,0,19.6,0,0,0,0,0.233,75.29,123.25,0.97,0.06,1025,4.3,255,3.2
1999,1,4,21,30,24.3,0.8,0.049,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.234,76.51,136.9,0.97,0.06,1025,4.3,256,3.1
1999,1,4,22,30,24.200000000000003,0.79,0.046,0.7000000000000001,0,0,0,0,0,20.1,0,0,0,0,0.234,78.13,150.67000000000002,0.97,0.06,1025,4.4,254,3
1999,1,4,23,30,24.1,0.8,0.044,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.233,79.35000000000001,164.5,0.97,0.06,1024,4.4,249,2.9000000000000004
1999,1,5,0,30,24,0.8200000000000001,0.042,0.7000000000000001,0,0,0,0,0,20.400000000000002,0,0,0,0,0.233,80.44,177.96,0.97,0.06,1024,4.4,243,3
1999,1,5,1,30,24,0.81,0.04,0.7000000000000001,0,0,0,0,0,20.5,0,0,0,0,0.232,80.92,167.57,0.97,0.06,1024,4.4,241,3.1
1999,1,5,2,30,23.900000000000002,0.8,0.041,0.7000000000000001,0,0,0,0,3,20.6,0,0,0,0,0.231,81.69,153.73,0.97,0.06,1023,4.5,242,3.2
1999,1,5,3,30,23.8,0.77,0.042,0.7000000000000001,0,0,0,0,8,20.700000000000003,0,0,0,0,0.231,82.62,139.94,0.98,0.06,1023,4.5,244,3.3000000000000003
1999,1,5,4,30,23.8,0.74,0.042,0.7000000000000001,0,0,0,0,1,20.700000000000003,0,0,0,0,0.231,82.92,126.25,0.98,0.06,1023,4.6000000000000005,242,3.3000000000000003
1999,1,5,5,30,23.8,0.74,0.043000000000000003,0.7000000000000001,0,0,0,0,1,20.8,0,0,0,0,0.231,83.26,112.74000000000001,0.98,0.06,1023,4.6000000000000005,236,3.4000000000000004
1999,1,5,6,30,23.900000000000002,0.75,0.043000000000000003,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.23,83.02,99.49000000000001,0.98,0.06,1024,4.5,231,3.5
1999,1,5,7,30,24.1,0.74,0.041,0.7000000000000001,21,250,37,7,7,20.900000000000002,24,2,7,24,0.23,82.21000000000001,86.45,0.98,0.06,1024,4.5,227,3.9000000000000004
1999,1,5,8,30,24.3,0.67,0.044,0.7000000000000001,54,637,226,0,3,20.900000000000002,138,36,0,148,0.23,81.29,74.38,0.98,0.06,1024,4.5,223,4.2
1999,1,5,9,30,24.5,0.67,0.042,0.7000000000000001,69,791,425,0,1,20.8,69,791,0,425,0.23,80.02,63.2,0.98,0.06,1025,4.5,218,4.4
1999,1,5,10,30,24.700000000000003,0.68,0.041,0.7000000000000001,77,864,589,0,8,20.700000000000003,205,19,0,216,0.23,78.68,53.65,0.98,0.06,1025,4.5,215,4.5
1999,1,5,11,30,24.900000000000002,0.62,0.048,0.7000000000000001,85,892,696,0,3,20.700000000000003,282,7,0,287,0.229,77.36,46.78,0.98,0.06,1024,4.5,218,4.5
1999,1,5,12,30,25,0.63,0.049,0.7000000000000001,87,904,738,0,2,20.6,361,280,0,563,0.229,76.72,43.89,0.98,0.06,1023,4.5,224,4.4
1999,1,5,13,30,25,0.63,0.048,0.7000000000000001,86,897,712,0,3,20.6,114,0,0,114,0.228,76.53,45.72,0.98,0.06,1023,4.5,229,4.4
1999,1,5,14,30,24.900000000000002,0.56,0.06,0.7000000000000001,88,851,614,0,3,20.6,232,3,0,234,0.228,76.98,51.78,0.99,0.06,1023,4.6000000000000005,234,4.4
1999,1,5,15,30,24.900000000000002,0.55,0.058,0.7000000000000001,78,788,462,0,3,20.6,182,4,0,184,0.227,77.03,60.82,0.98,0.06,1023,4.6000000000000005,238,4.3
1999,1,5,16,30,24.700000000000003,0.54,0.057,0.7000000000000001,63,657,269,0,3,20.700000000000003,15,0,0,15,0.227,78.21000000000001,71.7,0.98,0.06,1024,4.7,240,4.2
1999,1,5,17,30,24.6,0.56,0.058,0.7000000000000001,34,337,71,7,3,20.700000000000003,32,0,7,32,0.226,79.08,83.64,0.98,0.06,1024,4.7,241,4.2
1999,1,5,18,30,24.5,0.58,0.059000000000000004,0.7000000000000001,0,0,0,0,3,20.900000000000002,0,0,0,0,0.226,80.14,96.49000000000001,0.98,0.06,1025,4.7,243,4.2
1999,1,5,19,30,24.5,0.59,0.059000000000000004,0.7000000000000001,0,0,0,0,3,21,0,0,0,0,0.226,80.76,109.66,0.98,0.06,1026,4.7,242,4.2
1999,1,5,20,30,24.5,0.61,0.06,0.7000000000000001,0,0,0,0,8,21,0,0,0,0,0.227,81.05,123.13000000000001,0.98,0.06,1026,4.7,241,4.2
1999,1,5,21,30,24.5,0.63,0.059000000000000004,0.7000000000000001,0,0,0,0,8,21.1,0,0,0,0,0.227,81.2,136.78,0.98,0.06,1026,4.7,240,4.1000000000000005
1999,1,5,22,30,24.400000000000002,0.66,0.058,0.7000000000000001,0,0,0,0,8,21.1,0,0,0,0,0.227,81.82000000000001,150.56,0.98,0.06,1026,4.7,239,4
1999,1,5,23,30,24.3,0.7000000000000001,0.055,0.7000000000000001,0,0,0,0,7,21.1,0,0,0,0,0.228,82.15,164.4,0.98,0.06,1026,4.6000000000000005,238,3.8000000000000003
1999,1,6,0,30,24.3,0.75,0.053,0.7000000000000001,0,0,0,0,8,21,0,0,0,0,0.227,81.83,177.95000000000002,0.98,0.06,1026,4.6000000000000005,239,3.6
1999,1,6,1,30,24.200000000000003,0.78,0.05,0.7000000000000001,0,0,0,0,7,20.900000000000002,0,0,0,0,0.227,81.93,167.67000000000002,0.97,0.06,1026,4.5,241,3.3000000000000003
1999,1,6,2,30,24.1,0.8,0.046,0.7000000000000001,0,0,0,0,7,20.8,0,0,0,0,0.227,81.92,153.83,0.97,0.06,1025,4.4,240,3.1
1999,1,6,3,30,24.1,0.8200000000000001,0.043000000000000003,0.7000000000000001,0,0,0,0,7,20.700000000000003,0,0,0,0,0.226,81.48,140.03,0.97,0.06,1025,4.3,233,3
1999,1,6,4,30,24.1,0.84,0.041,0.7000000000000001,0,0,0,0,8,20.700000000000003,0,0,0,0,0.226,81.10000000000001,126.33,0.97,0.06,1025,4.2,226,3.1
1999,1,6,5,30,24.200000000000003,0.85,0.041,0.7000000000000001,0,0,0,0,8,20.6,0,0,0,0,0.226,80.37,112.81,0.97,0.06,1025,4.1000000000000005,222,3.2
1999,1,6,6,30,24.3,0.85,0.043000000000000003,0.7000000000000001,0,0,0,0,7,20.6,0,0,0,0,0.226,79.62,99.55,0.97,0.06,1026,4,219,3.3000000000000003
1999,1,6,7,30,24.5,0.84,0.044,0.7000000000000001,21,249,37,7,7,20.5,25,3,7,25,0.226,78.49,86.49,0.97,0.06,1026,4,216,3.6
