Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,1,10,30,25.900000000000002,1.06,0.015,0.7000000000000001,63,932,615,0,3,20.5,248,227,0,382,0.244,72.05,53.7,0.92,0.01,1030,2.2,36,3.6
2023,1,1,11,30,26.200000000000003,0.64,0.024,0.7000000000000001,73,954,724,0,3,20.200000000000003,250,99,0,318,0.244,69.61,46.99,0.9400000000000001,0.01,1029,2.3000000000000003,38,3.6
2023,1,1,12,30,26.400000000000002,0.61,0.025,0.7000000000000001,75,962,764,0,3,20.1,337,252,0,518,0.244,68.23,44.25,0.9500000000000001,0.01,1029,2.4000000000000004,38,3.5
2023,1,1,13,30,26.5,0.58,0.026000000000000002,0.7000000000000001,77,948,733,0,3,20.1,290,169,0,407,0.244,67.9,46.2,0.96,0.01,1028,2.4000000000000004,37,3.5
2023,1,1,14,30,26.5,0.45,0.032,0.7000000000000001,76,912,633,0,0,20.200000000000003,138,675,0,551,0.243,68.57000000000001,52.32,0.96,0.01,1028,2.5,35,3.6
2023,1,1,15,30,26.400000000000002,0.44,0.034,0.7000000000000001,69,846,474,0,0,20.5,106,645,0,415,0.244,70.14,61.370000000000005,0.97,0.01,1028,2.6,33,3.8000000000000003
2023,1,1,16,30,26.200000000000003,0.43,0.034,0.7000000000000001,56,717,275,0,0,20.8,93,310,0,188,0.244,72.22,72.24,0.97,0.01,1028,2.7,33,4
2023,1,1,17,30,25.900000000000002,0.44,0.033,0.7000000000000001,32,390,72,2,0,21.1,37,240,36,61,0.245,74.94,84.16,0.96,0.01,1029,2.7,34,4.1000000000000005
2023,1,1,18,30,25.6,0.46,0.032,0.7000000000000001,0,0,0,0,0,21.5,0,0,0,0,0.245,78.12,97,0.96,0.01,1029,2.6,37,4.2
2023,1,1,19,30,25.400000000000002,0.49,0.029,0.7000000000000001,0,0,0,0,0,21.8,0,0,0,0,0.246,80.27,110.15,0.9500000000000001,0.01,1030,2.6,41,4.3
2023,1,1,20,30,25.200000000000003,0.51,0.028,0.7000000000000001,0,0,0,0,3,21.900000000000002,0,0,0,0,0.246,81.84,123.60000000000001,0.9500000000000001,0.01,1030,2.6,46,4.3
2023,1,1,21,30,25.1,0.52,0.028,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.246,82.60000000000001,137.23,0.9500000000000001,0.01,1030,2.5,53,4.3
2023,1,1,22,30,25,0.51,0.028,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.246,83.01,150.98,0.9500000000000001,0.01,1030,2.5,60,4.3
2023,1,1,23,30,25,0.51,0.029,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.246,82.74,164.79,0.9500000000000001,0.01,1030,2.4000000000000004,67,4.4
2023,1,2,0,30,25,0.52,0.029,0.7000000000000001,0,0,0,0,3,21.700000000000003,0,0,0,0,0.245,82.06,177.95000000000002,0.9500000000000001,0.01,1029,2.4000000000000004,73,4.4
2023,1,2,1,30,25,0.53,0.029,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.245,81.31,167.24,0.9500000000000001,0.01,1029,2.4000000000000004,76,4.3
2023,1,2,2,30,24.900000000000002,0.54,0.029,0.7000000000000001,0,0,0,0,0,21.3,0,0,0,0,0.244,80.49,153.44,0.9500000000000001,0.01,1028,2.4000000000000004,76,4.2
2023,1,2,3,30,24.900000000000002,0.54,0.029,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.244,79.3,139.67000000000002,0.9500000000000001,0.01,1028,2.5,73,4.1000000000000005
2023,1,2,4,30,24.900000000000002,0.54,0.03,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.243,78.48,126.01,0.9500000000000001,0.01,1029,2.5,69,3.9000000000000004
2023,1,2,5,30,24.8,0.55,0.03,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.242,78.37,112.52,0.9500000000000001,0.01,1029,2.5,67,3.8000000000000003
2023,1,2,6,30,24.8,0.56,0.029,0.7000000000000001,0,0,0,0,0,20.700000000000003,0,0,0,0,0.242,78.12,99.31,0.9500000000000001,0.01,1029,2.5,67,3.8000000000000003
2023,1,2,7,30,25.1,0.5700000000000001,0.028,0.7000000000000001,24,288,43,0,0,20.8,24,288,0,43,0.241,77.2,86.3,0.9400000000000001,0.01,1030,2.5,68,3.9000000000000004
2023,1,2,8,30,25.400000000000002,0.58,0.027,0.7000000000000001,51,702,241,0,0,20.900000000000002,54,676,0,237,0.241,76.01,74.28,0.9500000000000001,0.01,1030,2.5,72,4.1000000000000005
2023,1,2,9,30,25.6,0.58,0.027,0.7000000000000001,63,845,445,0,0,20.900000000000002,83,765,0,428,0.241,75.23,63.160000000000004,0.9500000000000001,0.01,1030,2.5,77,4.1000000000000005
2023,1,2,10,30,25.900000000000002,0.5700000000000001,0.027,0.7000000000000001,72,911,611,0,2,20.900000000000002,197,429,0,451,0.242,73.85000000000001,53.7,0.9500000000000001,0.01,1029,2.5,83,3.9000000000000004
2023,1,2,11,30,26.200000000000003,0.51,0.029,0.7000000000000001,75,944,720,0,0,20.8,172,633,0,604,0.243,72.25,46.94,0.9500000000000001,0.01,1029,2.5,86,3.6
2023,1,2,12,30,26.400000000000002,0.53,0.028,0.7000000000000001,76,957,763,0,0,20.700000000000003,151,741,0,683,0.243,70.76,44.160000000000004,0.9500000000000001,0.01,1028,2.5,85,3.1
2023,1,2,13,30,26.5,0.55,0.027,0.7000000000000001,76,949,734,0,0,20.5,162,671,0,627,0.243,69.72,46.08,0.9500000000000001,0.01,1027,2.5,77,2.5
2023,1,2,14,30,26.6,0.52,0.029,0.7000000000000001,73,918,636,0,0,20.5,73,918,0,636,0.243,69.17,52.19,0.96,0.01,1026,2.5,65,2
2023,1,2,15,30,26.700000000000003,0.52,0.03,0.7000000000000001,67,855,479,0,0,20.3,90,736,0,444,0.243,68.18,61.230000000000004,0.96,0.01,1026,2.5,50,1.8
2023,1,2,16,30,26.6,0.5,0.031,0.7000000000000001,56,726,279,0,0,20.400000000000002,56,726,0,279,0.244,68.78,72.10000000000001,0.96,0.01,1027,2.5,36,1.9000000000000001
2023,1,2,17,30,26.3,0.5,0.034,0.7000000000000001,33,394,74,0,0,20.700000000000003,33,394,0,74,0.244,71.33,84.02,0.97,0.01,1027,2.6,26,1.9000000000000001
2023,1,2,18,30,26,0.5,0.036000000000000004,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.245,74.47,96.87,0.97,0.01,1028,2.5,17,2
2023,1,2,19,30,25.8,0.49,0.036000000000000004,0.7000000000000001,0,0,0,0,3,21.200000000000003,0,0,0,0,0.245,75.58,110.03,0.97,0.01,1028,2.6,184,2.2
2023,1,2,20,30,25.5,0.5,0.038,0.7000000000000001,0,0,0,0,3,21.400000000000002,0,0,0,0,0.245,78.11,123.47,0.97,0.01,1029,2.6,353,2.6
2023,1,2,21,30,25.3,0.5,0.042,0.7000000000000001,0,0,0,0,3,21.700000000000003,0,0,0,0,0.245,80.25,137.11,0.97,0.01,1029,2.6,346,3
2023,1,2,22,30,25.1,0.5,0.043000000000000003,0.7000000000000001,0,0,0,0,0,21.8,0,0,0,0,0.245,82.10000000000001,150.87,0.97,0.01,1029,2.7,342,3.3000000000000003
2023,1,2,23,30,24.900000000000002,0.55,0.041,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.245,83.26,164.69,0.97,0.01,1029,2.7,340,3.6
2023,1,3,0,30,24.700000000000003,0.6,0.036000000000000004,0.7000000000000001,0,0,0,0,0,21.8,0,0,0,0,0.244,83.93,177.95000000000002,0.97,0.01,1028,2.7,340,3.6
2023,1,3,1,30,24.5,0.62,0.032,0.7000000000000001,0,0,0,0,0,21.700000000000003,0,0,0,0,0.243,84.55,167.36,0.96,0.01,1028,2.7,339,3.7
2023,1,3,2,30,24.400000000000002,0.65,0.028,0.7000000000000001,0,0,0,0,0,21.5,0,0,0,0,0.243,83.99,153.55,0.96,0.01,1027,2.6,339,3.6
2023,1,3,3,30,24.400000000000002,0.68,0.025,0.7000000000000001,0,0,0,0,0,21.3,0,0,0,0,0.242,82.98,139.77,0.9500000000000001,0.01,1027,2.6,339,3.6
2023,1,3,4,30,24.3,0.72,0.022,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.242,82.16,126.10000000000001,0.9400000000000001,0.01,1027,2.5,340,3.5
2023,1,3,5,30,24.200000000000003,0.77,0.02,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.242,81.48,112.60000000000001,0.9400000000000001,0.01,1027,2.4000000000000004,341,3.5
2023,1,3,6,30,24.3,0.8,0.019,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.241,81.04,99.37,0.93,0.01,1028,2.4000000000000004,344,3.7
2023,1,3,7,30,24.5,0.84,0.018000000000000002,0.7000000000000001,23,323,44,0,0,21,23,323,0,44,0.241,80.72,86.35000000000001,0.92,0.01,1029,2.4000000000000004,347,4.1000000000000005
2023,1,3,8,30,24.700000000000003,0.92,0.016,0.7000000000000001,44,733,242,0,0,21,46,706,0,237,0.242,79.9,74.31,0.91,0.01,1029,2.3000000000000003,351,4.5
2023,1,3,9,30,24.900000000000002,0.97,0.015,0.7000000000000001,53,871,446,0,0,21,53,871,0,446,0.242,79,63.17,0.91,0.01,1030,2.3000000000000003,354,4.5
2023,1,3,10,30,25.3,0.99,0.014,0.7000000000000001,61,936,615,0,3,20.900000000000002,272,99,0,331,0.243,76.7,53.68,0.92,0.01,1029,2.2,358,4.4
2023,1,3,11,30,25.700000000000003,0.72,0.019,0.7000000000000001,67,967,728,0,0,20.6,74,932,0,711,0.242,73.46000000000001,46.89,0.93,0.01,1029,2.1,181,4
2023,1,3,12,30,26,0.75,0.018000000000000002,0.7000000000000001,67,980,771,0,0,20.200000000000003,120,833,0,719,0.242,70.35000000000001,44.07,0.93,0.01,1028,2.1,4,3.7
2023,1,3,13,30,26.200000000000003,0.76,0.018000000000000002,0.7000000000000001,68,968,741,0,0,19.8,68,968,0,741,0.241,68.09,45.96,0.9400000000000001,0.01,1027,2.2,6,3.6
2023,1,3,14,30,26.400000000000002,0.6900000000000001,0.021,0.7000000000000001,66,936,642,0,0,19.700000000000003,66,936,0,642,0.24,66.56,52.050000000000004,0.9400000000000001,0.01,1026,2.3000000000000003,8,3.5
2023,1,3,15,30,26.400000000000002,0.6900000000000001,0.021,0.7000000000000001,61,874,484,0,0,19.700000000000003,68,845,0,477,0.23900000000000002,66.67,61.09,0.9500000000000001,0.01,1026,2.4000000000000004,10,3.6
2023,1,3,16,30,26.200000000000003,0.68,0.022,0.7000000000000001,51,748,283,0,0,19.900000000000002,51,748,0,283,0.23900000000000002,68.36,71.96000000000001,0.9500000000000001,0.01,1027,2.6,13,3.8000000000000003
2023,1,3,17,30,25.900000000000002,0.66,0.024,0.7000000000000001,31,432,77,0,0,20.3,31,432,0,77,0.23900000000000002,71.48,83.89,0.9500000000000001,0.01,1027,2.7,16,4
2023,1,3,18,30,25.5,0.64,0.025,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.23900000000000002,76,96.74000000000001,0.9500000000000001,0.01,1028,2.7,21,4.4
2023,1,3,19,30,25.1,0.63,0.026000000000000002,0.7000000000000001,0,0,0,0,3,21.400000000000002,0,0,0,0,0.23900000000000002,79.92,109.9,0.9500000000000001,0.01,1028,2.8000000000000003,27,4.7
2023,1,3,20,30,24.8,0.65,0.027,0.7000000000000001,0,0,0,0,0,21.700000000000003,0,0,0,0,0.23900000000000002,82.81,123.35000000000001,0.9500000000000001,0.01,1028,2.9000000000000004,33,4.9
2023,1,3,21,30,24.5,0.67,0.026000000000000002,0.7000000000000001,0,0,0,0,3,21.8,0,0,0,0,0.23900000000000002,85.05,137,0.9400000000000001,0.01,1028,2.9000000000000004,38,4.9
2023,1,3,22,30,24.3,0.67,0.026000000000000002,0.7000000000000001,0,0,0,0,3,21.8,0,0,0,0,0.23900000000000002,86.19,150.76,0.9500000000000001,0.01,1028,3,43,4.9
2023,1,3,23,30,24.200000000000003,0.64,0.029,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,86.78,164.59,0.96,0.01,1028,3,47,4.9
2023,1,4,0,30,24.200000000000003,0.5700000000000001,0.034,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,86.9,177.95000000000002,0.97,0.01,1028,3.1,50,4.800000000000001
2023,1,4,1,30,24.200000000000003,0.5,0.043000000000000003,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,86.88,167.47,0.98,0.01,1027,3.2,51,4.800000000000001
2023,1,4,2,30,24.3,0.45,0.06,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,86.3,153.65,0.98,0.01,1027,3.3000000000000003,51,4.7
2023,1,4,3,30,24.3,0.38,0.079,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,86.5,139.86,0.99,0.01,1027,3.3000000000000003,49,4.7
2023,1,4,4,30,24.3,0.32,0.08600000000000001,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.24,86.72,126.18,0.99,0.01,1027,3.4000000000000004,48,4.7
2023,1,4,5,30,24.200000000000003,0.3,0.089,0.7000000000000001,0,0,0,0,3,21.900000000000002,0,0,0,0,0.24,87.25,112.68,0.99,0.01,1027,3.4000000000000004,47,4.7
2023,1,4,6,30,24.200000000000003,0.29,0.091,0.7000000000000001,0,0,0,0,0,21.900000000000002,0,0,0,0,0.241,86.94,99.44,0.98,0.01,1028,3.4000000000000004,46,4.6000000000000005
2023,1,4,7,30,24.200000000000003,0.27,0.091,0.7000000000000001,28,134,36,6,3,21.8,19,2,96,19,0.241,86.35000000000001,86.4,0.98,0.01,1028,3.4000000000000004,45,4.6000000000000005
2023,1,4,8,30,24.400000000000002,0.27,0.093,0.7000000000000001,73,540,219,0,3,21.6,70,216,0,128,0.241,84.53,74.35000000000001,0.98,0.01,1028,3.4000000000000004,42,4.6000000000000005
2023,1,4,9,30,24.5,0.26,0.099,0.7000000000000001,97,712,418,0,3,21.5,159,243,0,269,0.241,83.5,63.18,0.98,0.01,1029,3.3000000000000003,38,4.5
2023,1,4,10,30,24.6,0.25,0.101,0.7000000000000001,101,822,588,0,3,21.400000000000002,146,230,0,282,0.241,82.56,53.660000000000004,0.98,0.01,1028,3.3000000000000003,34,4.6000000000000005
2023,1,4,11,30,24.700000000000003,0.38,0.058,0.7000000000000001,94,892,704,0,3,21.3,192,432,0,488,0.242,81.64,46.83,0.97,0.01,1028,3.3000000000000003,32,4.9
2023,1,4,12,30,24.700000000000003,0.38,0.059000000000000004,0.7000000000000001,95,904,746,0,3,21.200000000000003,180,392,0,462,0.243,81.08,43.97,0.97,0.01,1027,3.3000000000000003,32,5.1000000000000005
2023,1,4,13,30,24.8,0.38,0.06,0.7000000000000001,96,892,718,0,3,21.200000000000003,210,169,0,328,0.244,80.18,45.82,0.97,0.01,1027,3.2,33,5.300000000000001
2023,1,4,14,30,24.8,0.34,0.067,0.7000000000000001,94,856,622,0,3,21.1,165,405,0,415,0.245,79.71000000000001,51.9,0.97,0.01,1026,3.2,35,5.4
2023,1,4,15,30,24.8,0.35000000000000003,0.065,0.7000000000000001,83,794,469,0,0,21,124,486,0,360,0.246,79.39,60.94,0.97,0.01,1026,3.1,39,5.4
2023,1,4,16,30,24.700000000000003,0.35000000000000003,0.062,0.7000000000000001,66,662,273,0,0,20.900000000000002,66,662,0,273,0.246,79.65,71.81,0.97,0.01,1027,3.1,42,5.4
2023,1,4,17,30,24.6,0.36,0.059000000000000004,0.7000000000000001,38,333,74,2,0,20.900000000000002,40,251,25,67,0.246,80.13,83.75,0.97,0.01,1027,3,44,5.1000000000000005
2023,1,4,18,30,24.5,0.36,0.056,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.246,80.87,96.60000000000001,0.97,0.01,1027,3,45,4.9
2023,1,4,19,30,24.5,0.38,0.053,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.246,80.91,109.77,0.97,0.01,1028,2.9000000000000004,46,4.800000000000001
2023,1,4,20,30,24.5,0.39,0.051000000000000004,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.246,80.94,123.23,0.96,0.01,1028,2.9000000000000004,47,4.6000000000000005
2023,1,4,21,30,24.400000000000002,0.41000000000000003,0.05,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.246,81.46000000000001,136.88,0.96,0.01,1029,2.9000000000000004,50,4.3
2023,1,4,22,30,24.400000000000002,0.44,0.048,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.246,81.27,150.65,0.96,0.01,1028,2.9000000000000004,52,4
2023,1,4,23,30,24.3,0.47000000000000003,0.046,0.7000000000000001,0,0,0,0,3,20.900000000000002,0,0,0,0,0.246,81.51,164.49,0.96,0.01,1028,2.9000000000000004,53,3.6
2023,1,5,0,30,24.200000000000003,0.5,0.045,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.245,81.8,177.95000000000002,0.96,0.01,1028,2.9000000000000004,52,3.4000000000000004
2023,1,5,1,30,24.200000000000003,0.53,0.044,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.245,81.72,167.58,0.96,0.01,1028,2.9000000000000004,49,3.2
2023,1,5,2,30,24.1,0.56,0.044,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.244,82.36,153.75,0.96,0.01,1028,2.9000000000000004,46,3.2
2023,1,5,3,30,24.1,0.6,0.043000000000000003,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.244,82.54,139.95000000000002,0.96,0.01,1028,2.9000000000000004,48,3.2
2023,1,5,4,30,24.1,0.64,0.04,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.243,82.63,126.26,0.96,0.01,1028,2.9000000000000004,52,3.2
2023,1,5,5,30,24.200000000000003,0.6900000000000001,0.038,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.243,82.14,112.75,0.9500000000000001,0.01,1028,2.9000000000000004,56,3.1
2023,1,5,6,30,24.400000000000002,0.74,0.035,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.242,81.15,99.5,0.9500000000000001,0.01,1028,2.9000000000000004,56,3
2023,1,5,7,30,24.700000000000003,0.78,0.034,0.7000000000000001,24,268,41,0,0,21,24,268,0,41,0.242,80.01,86.45,0.9500000000000001,0.01,1029,2.9000000000000004,51,3.2
2023,1,5,8,30,25,0.8300000000000001,0.032,0.7000000000000001,51,684,235,0,0,21,51,684,0,235,0.242,78.73,74.38,0.9400000000000001,0.01,1029,3,44,3.4000000000000004
2023,1,5,9,30,25.3,0.89,0.029,0.7000000000000001,63,834,439,0,0,21,78,748,0,415,0.242,77.29,63.190000000000005,0.93,0.01,1030,3,37,3.6
2023,1,5,10,30,25.5,0.93,0.026000000000000002,0.7000000000000001,68,905,605,0,0,21,139,497,0,434,0.243,76.27,53.64,0.93,0.01,1030,3,32,3.7
2023,1,5,11,30,25.8,0.8300000000000001,0.028,0.7000000000000001,73,938,716,0,0,20.900000000000002,184,522,0,542,0.242,74.55,46.76,0.93,0.01,1029,3,30,3.7
2023,1,5,12,30,26,0.87,0.026000000000000002,0.7000000000000001,73,951,759,0,0,20.8,118,800,0,695,0.241,73.23,43.86,0.93,0.01,1028,3,30,3.6
2023,1,5,13,30,26.200000000000003,0.89,0.025,0.7000000000000001,74,942,732,0,0,20.700000000000003,132,717,0,633,0.24,71.94,45.69,0.93,0.01,1028,3,31,3.5
2023,1,5,14,30,26.400000000000002,0.76,0.029,0.7000000000000001,72,914,638,0,0,20.6,80,882,0,626,0.23900000000000002,70.67,51.75,0.9400000000000001,0.01,1027,2.9000000000000004,33,3.4000000000000004
2023,1,5,15,30,26.5,0.78,0.028,0.7000000000000001,65,856,483,0,0,20.6,72,766,0,446,0.23800000000000002,70.10000000000001,60.79,0.93,0.01,1028,2.9000000000000004,32,3.5
2023,1,5,16,30,26.400000000000002,0.79,0.028,0.7000000000000001,54,737,286,0,0,20.6,54,737,0,286,0.23800000000000002,70.45,71.67,0.93,0.01,1028,2.8000000000000003,29,3.5
2023,1,5,17,30,26,0.78,0.029,0.7000000000000001,33,429,81,0,0,20.8,33,429,0,81,0.23700000000000002,72.96000000000001,83.61,0.9400000000000001,0.01,1029,2.8000000000000003,26,3.7
2023,1,5,18,30,25.700000000000003,0.74,0.031,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.23700000000000002,75.53,96.47,0.9400000000000001,0.01,1030,2.8000000000000003,23,3.9000000000000004
2023,1,5,19,30,25.5,0.7000000000000001,0.032,0.7000000000000001,0,0,0,0,0,21.200000000000003,0,0,0,0,0.23700000000000002,76.95,109.64,0.9400000000000001,0.01,1031,2.7,23,4.1000000000000005
2023,1,5,20,30,25.3,0.67,0.034,0.7000000000000001,0,0,0,0,0,21.200000000000003,0,0,0,0,0.23600000000000002,77.99,123.11,0.9400000000000001,0.01,1031,2.7,24,4.2
2023,1,5,21,30,25.1,0.65,0.034,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.23600000000000002,78.7,136.76,0.9400000000000001,0.01,1031,2.6,26,4.2
2023,1,5,22,30,24.900000000000002,0.65,0.034,0.7000000000000001,0,0,0,0,0,21.1,0,0,0,0,0.23600000000000002,79.23,150.54,0.9400000000000001,0.01,1031,2.5,28,4
2023,1,5,23,30,24.8,0.66,0.033,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.23600000000000002,79.23,164.39000000000001,0.9500000000000001,0.01,1031,2.5,31,3.9000000000000004
2023,1,6,0,30,24.700000000000003,0.66,0.033,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.23600000000000002,79.33,177.94,0.9500000000000001,0.01,1031,2.5,34,3.9000000000000004
2023,1,6,1,30,24.6,0.67,0.032,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.23600000000000002,79.49,167.69,0.9500000000000001,0.01,1031,2.5,38,3.9000000000000004
2023,1,6,2,30,24.5,0.6900000000000001,0.031,0.7000000000000001,0,0,0,0,0,20.700000000000003,0,0,0,0,0.23500000000000001,79.54,153.84,0.9500000000000001,0.01,1030,2.4000000000000004,42,4
2023,1,6,3,30,24.5,0.71,0.031,0.7000000000000001,0,0,0,0,0,20.700000000000003,0,0,0,0,0.23500000000000001,79.35000000000001,140.04,0.9400000000000001,0.01,1030,2.4000000000000004,47,4.1000000000000005
2023,1,6,4,30,24.5,0.74,0.03,0.7000000000000001,0,0,0,0,0,20.6,0,0,0,0,0.234,78.93,126.34,0.9400000000000001,0.01,1030,2.4000000000000004,53,4
2023,1,6,5,30,24.5,0.78,0.028,0.7000000000000001,0,0,0,0,0,20.5,0,0,0,0,0.234,78.45,112.82000000000001,0.9400000000000001,0.01,1031,2.4000000000000004,58,4
