Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,25109,-,-,-,21.29,-157.86,-10,6,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2000,1,1,10,30,23.200000000000003,1.21,0.027,0.7000000000000001,69,906,605,0,1,17.8,69,906,0,605,0.275,71.58,53.71,0.97,0.06,1029,2.9000000000000004,92,2.1
2000,1,1,11,30,23.400000000000002,1.1300000000000001,0.03,0.7000000000000001,74,935,712,7,2,17.7,247,630,7,676,0.276,70.41,47.01,0.96,0.06,1029,2.9000000000000004,94,2.2
2000,1,1,12,30,23.6,1.16,0.03,0.7000000000000001,76,947,753,7,2,17.7,277,566,7,682,0.276,69.47,44.29,0.96,0.06,1028,2.9000000000000004,95,2.2
2000,1,1,13,30,23.8,1.19,0.029,0.7000000000000001,74,942,726,0,1,17.7,74,942,0,726,0.275,68.56,46.25,0.97,0.06,1027,2.8000000000000003,94,2.2
2000,1,1,14,30,24,0.87,0.042,0.7000000000000001,78,897,625,7,2,17.6,233,601,7,600,0.275,67.54,52.38,0.97,0.06,1027,2.8000000000000003,94,2.1
2000,1,1,15,30,24.1,0.88,0.04,0.7000000000000001,70,839,471,0,0,17.6,70,839,0,471,0.274,67.08,61.43,0.97,0.06,1027,2.7,93,2.2
2000,1,1,16,30,24.1,0.89,0.038,0.7000000000000001,56,714,273,0,0,17.7,56,714,0,273,0.274,67.43,72.3,0.97,0.06,1027,2.7,90,2.2
2000,1,1,17,30,24,0.89,0.037,0.7000000000000001,29,399,69,0,0,17.8,29,399,0,69,0.274,68.35000000000001,84.21000000000001,0.97,0.06,1028,2.7,82,2.2
2000,1,1,18,30,23.8,0.87,0.037,0.7000000000000001,0,0,0,0,0,18.2,0,0,0,0,0.275,70.93,97.06,0.97,0.06,1028,2.7,75,2.4000000000000004
2000,1,1,19,30,23.700000000000003,0.86,0.036000000000000004,0.7000000000000001,0,0,0,0,0,18.6,0,0,0,0,0.275,72.91,110.21000000000001,0.97,0.06,1029,2.7,73,2.8000000000000003
2000,1,1,20,30,23.6,0.84,0.035,0.7000000000000001,0,0,0,0,1,18.900000000000002,0,0,0,0,0.275,74.76,123.65,0.96,0.06,1029,2.7,75,3.2
2000,1,1,21,30,23.5,0.8200000000000001,0.035,0.7000000000000001,0,0,0,0,0,19.1,0,0,0,0,0.275,76.57000000000001,137.28,0.96,0.06,1029,2.7,77,3.5
2000,1,1,22,30,23.5,0.8,0.034,0.7000000000000001,0,0,0,0,0,19.400000000000002,0,0,0,0,0.275,77.73,151.03,0.97,0.06,1029,2.7,77,3.7
2000,1,1,23,30,23.400000000000002,0.79,0.035,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.274,78.89,164.83,0.97,0.06,1029,2.8000000000000003,75,3.7
2000,1,2,0,30,23.3,0.8,0.033,0.7000000000000001,0,0,0,0,0,19.6,0,0,0,0,0.273,79.54,177.95000000000002,0.96,0.06,1029,2.8000000000000003,74,3.7
2000,1,2,1,30,23.200000000000003,0.8,0.032,0.7000000000000001,0,0,0,0,1,19.6,0,0,0,0,0.272,80.14,167.20000000000002,0.96,0.06,1029,2.8000000000000003,73,3.6
2000,1,2,2,30,23.1,0.84,0.03,0.7000000000000001,0,0,0,0,0,19.6,0,0,0,0,0.271,80.52,153.4,0.96,0.06,1028,2.9000000000000004,74,3.5
2000,1,2,3,30,23.1,0.9,0.028,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.271,80.41,139.64000000000001,0.9500000000000001,0.06,1028,2.9000000000000004,76,3.5
2000,1,2,4,30,23.1,0.96,0.026000000000000002,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.27,80.31,125.98,0.9500000000000001,0.06,1029,2.9000000000000004,80,3.5
2000,1,2,5,30,23.1,1.02,0.024,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.27,80.36,112.5,0.9500000000000001,0.06,1029,2.9000000000000004,85,3.6
2000,1,2,6,30,23.1,1.06,0.024,0.7000000000000001,0,0,0,0,3,19.6,0,0,0,0,0.27,80.64,99.28,0.9400000000000001,0.06,1030,3,88,3.6
2000,1,2,7,30,23.400000000000002,1.1,0.022,0.7000000000000001,20,337,42,7,2,19.700000000000003,22,0,7,22,0.269,79.60000000000001,86.28,0.9500000000000001,0.06,1030,3,88,3.8000000000000003
2000,1,2,8,30,23.8,0.62,0.034,0.7000000000000001,52,675,235,0,0,19.700000000000003,52,675,0,235,0.269,77.88,74.27,0.96,0.06,1031,3.1,87,3.9000000000000004
2000,1,2,9,30,24.1,0.66,0.032,0.7000000000000001,65,823,436,0,0,19.700000000000003,65,823,0,436,0.27,76.41,63.160000000000004,0.96,0.06,1031,3.1,87,3.8000000000000003
2000,1,2,10,30,24.400000000000002,0.72,0.031,0.7000000000000001,72,895,601,7,2,19.6,239,512,7,541,0.27,74.68,53.71,0.96,0.06,1031,3.1,88,3.5
2000,1,2,11,30,24.700000000000003,0.5700000000000001,0.037,0.7000000000000001,80,921,708,7,2,19.400000000000002,267,556,7,646,0.27,72.57000000000001,46.97,0.96,0.06,1031,3.1,90,3.2
2000,1,2,12,30,24.900000000000002,0.63,0.035,0.7000000000000001,80,935,750,7,2,19.200000000000003,251,653,7,719,0.27,70.84,44.21,0.96,0.06,1030,3.1,91,2.9000000000000004
2000,1,2,13,30,25,0.67,0.033,0.7000000000000001,78,930,722,7,2,19.1,235,677,7,705,0.269,69.77,46.14,0.96,0.06,1029,3.1,87,2.5
2000,1,2,14,30,25.1,0.5700000000000001,0.039,0.7000000000000001,78,890,623,0,1,19,78,890,0,623,0.268,68.86,52.25,0.97,0.06,1029,3.2,76,2.3000000000000003
2000,1,2,15,30,25.1,0.59,0.038,0.7000000000000001,69,829,468,0,0,19,69,829,0,468,0.268,68.83,61.29,0.96,0.06,1029,3.2,65,2.4000000000000004
2000,1,2,16,30,25,0.6,0.037,0.7000000000000001,56,704,271,0,0,19.1,56,704,0,271,0.267,69.79,72.16,0.96,0.06,1029,3.2,62,2.6
2000,1,2,17,30,24.700000000000003,0.6,0.036000000000000004,0.7000000000000001,30,388,70,0,1,19.400000000000002,30,388,0,70,0.267,72.33,84.08,0.96,0.06,1030,3.2,65,3
2000,1,2,18,30,24.400000000000002,0.61,0.035,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.267,75.85000000000001,96.93,0.96,0.06,1030,3.2,69,3.4000000000000004
2000,1,2,19,30,24.1,0.62,0.034,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.267,79.28,110.08,0.96,0.06,1031,3.2,72,3.6
2000,1,2,20,30,23.900000000000002,0.63,0.033,0.7000000000000001,0,0,0,0,0,20.6,0,0,0,0,0.267,81.78,123.52,0.96,0.06,1031,3.2,73,3.8000000000000003
2000,1,2,21,30,23.700000000000003,0.63,0.033,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.267,83.93,137.16,0.96,0.06,1031,3.2,72,3.8000000000000003
2000,1,2,22,30,23.6,0.63,0.033,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.267,85.16,150.92000000000002,0.97,0.06,1031,3.3000000000000003,68,3.7
2000,1,2,23,30,23.5,0.67,0.033,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.267,85.8,164.73,0.97,0.06,1031,3.3000000000000003,61,3.4000000000000004
2000,1,3,0,30,23.400000000000002,0.72,0.032,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.267,86.18,177.95000000000002,0.96,0.06,1031,3.3000000000000003,55,3.2
2000,1,3,1,30,23.400000000000002,0.76,0.03,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.267,85.94,167.32,0.96,0.06,1030,3.3000000000000003,51,3.1
2000,1,3,2,30,23.3,0.8200000000000001,0.03,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.267,86.27,153.51,0.96,0.06,1030,3.3000000000000003,47,3
2000,1,3,3,30,23.3,0.88,0.029,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.267,86.13,139.73,0.96,0.06,1030,3.3000000000000003,42,3.1
2000,1,3,4,30,23.3,0.92,0.027,0.7000000000000001,0,0,0,0,0,20.8,0,0,0,0,0.267,86.12,126.07000000000001,0.96,0.06,1030,3.4000000000000004,40,3.2
2000,1,3,5,30,23.3,0.9500000000000001,0.028,0.7000000000000001,0,0,0,0,0,20.900000000000002,0,0,0,0,0.267,86.43,112.58,0.96,0.06,1030,3.4000000000000004,42,3.5
2000,1,3,6,30,23.3,0.97,0.027,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.267,87.05,99.35000000000001,0.96,0.06,1031,3.4000000000000004,44,3.8000000000000003
2000,1,3,7,30,23.6,0.99,0.025,0.7000000000000001,20,314,40,0,0,21.1,20,314,0,40,0.268,85.98,86.34,0.97,0.06,1032,3.5,45,4.3
2000,1,3,8,30,23.8,0.39,0.051000000000000004,0.7000000000000001,58,628,227,0,0,21.1,58,628,0,227,0.269,84.93,74.31,0.98,0.06,1032,3.5,47,4.6000000000000005
2000,1,3,9,30,24,0.45,0.043000000000000003,0.7000000000000001,70,795,429,0,0,21,70,795,0,429,0.271,83.43,63.18,0.97,0.06,1032,3.6,50,4.7
2000,1,3,10,30,24.200000000000003,0.52,0.038,0.7000000000000001,76,875,594,0,1,20.900000000000002,76,875,0,594,0.272,81.92,53.7,0.97,0.06,1032,3.6,56,4.7
2000,1,3,11,30,24.5,0.31,0.059000000000000004,0.7000000000000001,93,884,697,0,1,20.8,93,884,0,697,0.273,79.74,46.92,0.98,0.06,1031,3.6,64,4.5
2000,1,3,12,30,24.8,0.36,0.051000000000000004,0.7000000000000001,90,908,742,0,1,20.6,90,908,0,742,0.274,77.56,44.12,0.98,0.06,1030,3.5,70,4.2
2000,1,3,13,30,25,0.41000000000000003,0.045,0.7000000000000001,85,907,715,0,1,20.5,85,907,0,715,0.274,75.97,46.02,0.98,0.06,1029,3.5,71,4
2000,1,3,14,30,25.200000000000003,0.29,0.06,0.7000000000000001,90,856,615,7,2,20.400000000000002,230,623,7,613,0.274,74.58,52.11,0.98,0.06,1029,3.5,65,3.8000000000000003
2000,1,3,15,30,25.200000000000003,0.3,0.059000000000000004,0.7000000000000001,80,790,461,0,1,20.3,80,790,0,461,0.274,74.4,61.15,0.98,0.06,1029,3.5,56,3.9000000000000004
2000,1,3,16,30,25,0.3,0.059000000000000004,0.7000000000000001,65,651,266,0,0,20.400000000000002,65,651,0,266,0.274,75.72,72.02,0.98,0.06,1029,3.6,50,4.2
2000,1,3,17,30,24.700000000000003,0.3,0.06,0.7000000000000001,34,315,67,0,0,20.700000000000003,34,315,0,67,0.275,78.24,83.94,0.98,0.06,1030,3.6,49,4.7
2000,1,3,18,30,24.3,0.31,0.059000000000000004,0.7000000000000001,0,0,0,0,0,21,0,0,0,0,0.276,81.74,96.79,0.98,0.06,1031,3.6,50,5
2000,1,3,19,30,24.1,0.34,0.052000000000000005,0.7000000000000001,0,0,0,0,0,21.3,0,0,0,0,0.277,84.29,109.95,0.98,0.06,1032,3.6,54,5.2
2000,1,3,20,30,23.8,0.4,0.045,0.7000000000000001,0,0,0,0,0,21.5,0,0,0,0,0.278,86.78,123.4,0.97,0.06,1032,3.6,60,5.2
2000,1,3,21,30,23.700000000000003,0.49,0.036000000000000004,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.278,87.83,137.04,0.96,0.06,1032,3.6,67,5.2
2000,1,3,22,30,23.6,0.58,0.03,0.7000000000000001,0,0,0,0,1,21.6,0,0,0,0,0.278,88.66,150.8,0.96,0.06,1032,3.6,74,5.1000000000000005
2000,1,3,23,30,23.5,0.64,0.027,0.7000000000000001,0,0,0,0,0,21.6,0,0,0,0,0.278,88.94,164.62,0.9500000000000001,0.06,1031,3.6,79,4.9
2000,1,4,0,30,23.5,0.66,0.026000000000000002,0.7000000000000001,0,0,0,0,0,21.400000000000002,0,0,0,0,0.278,88.27,177.96,0.9500000000000001,0.06,1030,3.5,82,4.7
2000,1,4,1,30,23.400000000000002,0.67,0.026000000000000002,0.7000000000000001,0,0,0,0,0,21.3,0,0,0,0,0.278,87.86,167.43,0.96,0.06,1030,3.4000000000000004,85,4.5
2000,1,4,2,30,23.400000000000002,0.6900000000000001,0.026000000000000002,0.7000000000000001,0,0,0,1,1,21.1,0,0,1,0,0.277,86.79,153.61,0.96,0.06,1029,3.4000000000000004,85,4.4
2000,1,4,3,30,23.3,0.71,0.027,0.7000000000000001,0,0,0,1,1,20.900000000000002,0,0,1,0,0.277,86.46000000000001,139.83,0.96,0.06,1029,3.4000000000000004,82,4.2
2000,1,4,4,30,23.400000000000002,0.72,0.029,0.7000000000000001,0,0,0,0,1,20.700000000000003,0,0,0,0,0.278,85.07000000000001,126.15,0.96,0.06,1029,3.3000000000000003,79,4.2
2000,1,4,5,30,23.400000000000002,0.74,0.031,0.7000000000000001,0,0,0,0,2,20.700000000000003,0,0,0,0,0.278,84.60000000000001,112.65,0.96,0.06,1030,3.3000000000000003,80,4.5
2000,1,4,6,30,23.5,0.73,0.033,0.7000000000000001,0,0,0,0,1,20.6,0,0,0,0,0.278,83.75,99.42,0.96,0.06,1030,3.3000000000000003,82,4.9
2000,1,4,7,30,23.8,0.7000000000000001,0.033,0.7000000000000001,21,283,39,7,2,20.5,24,0,7,24,0.278,82.04,86.39,0.97,0.06,1031,3.3000000000000003,83,5.4
2000,1,4,8,30,24.1,0.51,0.044,0.7000000000000001,55,649,230,0,2,20.5,137,23,0,143,0.279,80.24,74.34,0.97,0.06,1032,3.2,83,5.800000000000001
2000,1,4,9,30,24.3,0.51,0.043000000000000003,0.7000000000000001,70,802,432,0,2,20.400000000000002,237,179,0,318,0.28,78.72,63.190000000000005,0.97,0.06,1032,3.2,82,6.1000000000000005
2000,1,4,10,30,24.6,0.5,0.044,0.7000000000000001,79,874,597,7,2,20.3,235,546,7,559,0.28,76.87,53.68,0.97,0.06,1032,3.2,81,6.1000000000000005
2000,1,4,11,30,24.8,0.47000000000000003,0.049,0.7000000000000001,87,906,706,7,2,20.1,283,508,7,630,0.281,75.35000000000001,46.87,0.98,0.06,1031,3.1,79,5.9
2000,1,4,12,30,24.900000000000002,0.49,0.049,0.7000000000000001,89,921,751,0,2,20,377,256,0,561,0.281,74.34,44.02,0.98,0.06,1030,3,77,5.7
2000,1,4,13,30,25,0.5,0.049,0.7000000000000001,88,913,723,0,1,20,88,913,0,723,0.281,73.68,45.89,0.98,0.06,1030,3,74,5.6000000000000005
2000,1,4,14,30,25,0.4,0.064,0.7000000000000001,91,865,624,0,2,20,321,254,0,478,0.28200000000000003,73.64,51.97,0.98,0.06,1029,2.9000000000000004,72,5.7
2000,1,4,15,30,25,0.42,0.063,0.7000000000000001,82,799,469,0,0,20,82,799,0,469,0.28200000000000003,73.97,61,0.98,0.06,1029,2.9000000000000004,70,5.800000000000001
2000,1,4,16,30,24.8,0.42,0.061,0.7000000000000001,65,666,273,0,0,20.200000000000003,65,666,0,273,0.28300000000000003,75.42,71.87,0.98,0.06,1030,2.9000000000000004,68,6
2000,1,4,17,30,24.5,0.42,0.059000000000000004,0.7000000000000001,34,339,71,0,1,20.3,34,339,0,71,0.28400000000000003,77.54,83.81,0.98,0.06,1030,2.9000000000000004,68,6.300000000000001
2000,1,4,18,30,24.3,0.4,0.056,0.7000000000000001,0,0,0,0,2,20.5,0,0,0,0,0.28500000000000003,79.46000000000001,96.66,0.98,0.06,1031,2.9000000000000004,69,6.6000000000000005
2000,1,4,19,30,24.200000000000003,0.4,0.051000000000000004,0.7000000000000001,0,0,0,0,0,20.6,0,0,0,0,0.28700000000000003,80.56,109.82000000000001,0.98,0.06,1032,2.9000000000000004,72,6.9
2000,1,4,20,30,24.1,0.4,0.046,0.7000000000000001,0,0,0,0,1,20.6,0,0,0,0,0.28800000000000003,80.91,123.28,0.98,0.06,1032,2.9000000000000004,75,7.1000000000000005
2000,1,4,21,30,24,0.4,0.044,0.7000000000000001,0,0,0,0,1,20.6,0,0,0,0,0.289,81.27,136.92000000000002,0.98,0.06,1032,2.9000000000000004,78,7.4
2000,1,4,22,30,23.900000000000002,0.4,0.041,0.7000000000000001,0,0,0,0,0,20.5,0,0,0,0,0.289,81.42,150.69,0.97,0.06,1032,2.9000000000000004,82,7.5
2000,1,4,23,30,23.700000000000003,0.4,0.04,0.7000000000000001,0,0,0,0,0,20.400000000000002,0,0,0,0,0.28800000000000003,81.84,164.52,0.97,0.06,1031,2.9000000000000004,84,7.5
2000,1,5,0,30,23.700000000000003,0.4,0.04,0.7000000000000001,0,0,0,0,1,20.3,0,0,0,0,0.28800000000000003,81.28,177.95000000000002,0.97,0.06,1031,2.8000000000000003,86,7.4
2000,1,5,1,30,23.6,0.4,0.04,0.7000000000000001,0,0,0,0,0,20.200000000000003,0,0,0,0,0.28800000000000003,81.08,167.54,0.97,0.06,1030,2.7,88,7.300000000000001
2000,1,5,2,30,23.5,0.39,0.041,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.28800000000000003,80.86,153.71,0.97,0.06,1030,2.7,89,7.2
2000,1,5,3,30,23.400000000000002,0.38,0.041,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.28700000000000003,80.5,139.92000000000002,0.98,0.06,1030,2.6,89,7
2000,1,5,4,30,23.400000000000002,0.38,0.042,0.7000000000000001,0,0,0,0,1,19.700000000000003,0,0,0,0,0.28600000000000003,79.76,126.24000000000001,0.98,0.06,1030,2.6,88,6.9
2000,1,5,5,30,23.3,0.38,0.042,0.7000000000000001,0,0,0,0,0,19.5,0,0,0,0,0.28500000000000003,79.4,112.73,0.98,0.06,1030,2.5,88,6.9
2000,1,5,6,30,23.400000000000002,0.38,0.041,0.7000000000000001,0,0,0,0,0,19.400000000000002,0,0,0,0,0.28500000000000003,78.27,99.48,0.98,0.06,1031,2.4000000000000004,87,7.1000000000000005
2000,1,5,7,30,23.6,0.39,0.041,0.7000000000000001,22,259,38,0,0,19.3,22,259,0,38,0.28400000000000003,76.9,86.44,0.98,0.06,1031,2.4000000000000004,87,7.4
2000,1,5,8,30,23.900000000000002,0.39,0.041,0.7000000000000001,55,669,235,0,0,19.200000000000003,55,669,0,235,0.28400000000000003,75.2,74.38,0.98,0.06,1032,2.4000000000000004,85,7.6000000000000005
2000,1,5,9,30,24.200000000000003,0.4,0.041,0.7000000000000001,70,821,440,0,1,19.200000000000003,70,821,0,440,0.28500000000000003,73.67,63.2,0.98,0.06,1032,2.4000000000000004,82,7.7
2000,1,5,10,30,24.400000000000002,0.41000000000000003,0.041,0.7000000000000001,79,892,607,0,2,19.200000000000003,310,72,0,353,0.28500000000000003,72.73,53.660000000000004,0.98,0.06,1032,2.5,80,7.6000000000000005
2000,1,5,11,30,24.6,0.42,0.041,0.7000000000000001,84,927,718,7,2,19.200000000000003,267,587,7,668,0.28500000000000003,72.10000000000001,46.800000000000004,0.98,0.06,1032,2.5,79,7.5
2000,1,5,12,30,24.8,0.41000000000000003,0.041,0.7000000000000001,85,937,761,0,2,19.400000000000002,391,209,0,542,0.28500000000000003,71.74,43.910000000000004,0.98,0.06,1031,2.6,78,7.300000000000001
2000,1,5,13,30,24.900000000000002,0.38,0.042,0.7000000000000001,85,926,731,7,2,19.5,262,615,7,691,0.28500000000000003,71.97,45.75,0.98,0.06,1030,2.7,76,7.2
2000,1,5,14,30,24.900000000000002,0.38,0.039,0.7000000000000001,79,898,634,7,2,19.700000000000003,238,591,7,604,0.28500000000000003,72.87,51.82,0.98,0.06,1030,2.8000000000000003,77,7
2000,1,5,15,30,24.8,0.36,0.038,0.7000000000000001,71,837,479,0,1,19.900000000000002,71,837,0,479,0.28600000000000003,74.13,60.85,0.98,0.06,1029,2.8000000000000003,79,7
2000,1,5,16,30,24.6,0.34,0.039,0.7000000000000001,58,709,281,0,0,20.1,58,709,0,281,0.28600000000000003,76,71.73,0.98,0.06,1030,2.8000000000000003,81,7.1000000000000005
2000,1,5,17,30,24.400000000000002,0.28,0.048,0.7000000000000001,34,367,74,0,0,20.3,34,367,0,74,0.28600000000000003,77.95,83.67,0.98,0.06,1030,2.8000000000000003,82,7.300000000000001
2000,1,5,18,30,24.200000000000003,0.26,0.052000000000000005,0.7000000000000001,0,0,0,0,1,20.5,0,0,0,0,0.28700000000000003,79.95,96.52,0.98,0.06,1031,2.8000000000000003,83,7.6000000000000005
2000,1,5,19,30,24.1,0.24,0.054,0.7000000000000001,0,0,0,0,0,20.6,0,0,0,0,0.28800000000000003,80.59,109.69,0.98,0.06,1032,2.7,86,7.800000000000001
2000,1,5,20,30,24.1,0.23,0.056,0.7000000000000001,0,0,0,0,0,20.400000000000002,0,0,0,0,0.289,79.98,123.15,0.99,0.06,1032,2.6,89,7.9
2000,1,5,21,30,24,0.22,0.056,0.7000000000000001,0,0,0,0,0,20.3,0,0,0,0,0.29,79.74,136.81,0.99,0.06,1032,2.6,90,7.9
2000,1,5,22,30,24,0.22,0.057,0.7000000000000001,0,0,0,0,0,20.200000000000003,0,0,0,0,0.29,79.25,150.58,0.99,0.06,1032,2.5,90,7.800000000000001
2000,1,5,23,30,23.900000000000002,0.22,0.056,0.7000000000000001,0,0,0,0,1,20.1,0,0,0,0,0.29,79.22,164.42000000000002,0.99,0.06,1032,2.5,89,7.6000000000000005
2000,1,6,0,30,23.8,0.23,0.055,0.7000000000000001,0,0,0,0,0,20,0,0,0,0,0.29,79.18,177.95000000000002,0.99,0.06,1032,2.4000000000000004,87,7.300000000000001
2000,1,6,1,30,23.700000000000003,0.23,0.054,0.7000000000000001,0,0,0,0,0,19.900000000000002,0,0,0,0,0.28800000000000003,79.24,167.65,0.99,0.06,1031,2.4000000000000004,83,7.1000000000000005
2000,1,6,2,30,23.6,0.23,0.053,0.7000000000000001,0,0,0,0,1,19.900000000000002,0,0,0,0,0.28700000000000003,79.53,153.81,0.99,0.06,1031,2.4000000000000004,80,7
2000,1,6,3,30,23.5,0.24,0.052000000000000005,0.7000000000000001,0,0,0,0,1,19.8,0,0,0,0,0.28500000000000003,79.55,140.01,0.98,0.06,1031,2.4000000000000004,76,7
2000,1,6,4,30,23.5,0.24,0.05,0.7000000000000001,0,0,0,0,1,19.700000000000003,0,0,0,0,0.28400000000000003,79.36,126.32000000000001,0.98,0.06,1031,2.5,75,7.2
2000,1,6,5,30,23.400000000000002,0.26,0.047,0.7000000000000001,0,0,0,0,2,19.700000000000003,0,0,0,0,0.28400000000000003,79.64,112.8,0.98,0.06,1031,2.5,76,7.4
2000,1,6,6,30,23.5,0.27,0.045,0.7000000000000001,0,0,0,0,1,19.700000000000003,0,0,0,0,0.28400000000000003,79.11,99.54,0.98,0.06,1032,2.5,78,7.7
2000,1,6,7,30,23.700000000000003,0.26,0.045,0.7000000000000001,23,236,37,7,3,19.6,18,0,7,18,0.28400000000000003,77.77,86.48,0.98,0.06,1032,2.5,80,8
2000,1,6,8,30,23.900000000000002,0.25,0.046,0.7000000000000001,57,654,233,0,1,19.5,57,654,0,233,0.28400000000000003,76.44,74.4,0.98,0.06,1033,2.4000000000000004,82,8.1
